-0.11204999999999998,-0.15635,-0.18475000000000003
0.12,-0.17,0.02
0.20872500000000002,-0.22460000000000002,0.013175
0.2062,-0.10764999999999991,0.017300000000000003
0.11765000000000003,0.14759999999999998,0.03522499999999999
-0.05979999999999999,0.2568,0.11030000000000001
-0.05575000000000006,0.24225000000000005,0.13175
0.04525000000000001,0.14765000000000003,0.1219
0.011124999999999963,0.05892499999999991,0.13555000000000003
-0.0184,0.0392,0.163
-0.032874999999999995,0.062825,0.188575
0.001250000000000008,0.12425000000000003,0.18175
-0.02552500000000002,0.14,0.18
-0.052400000000000016,0.1495,0.1705
-0.02509999999999998,0.18362500000000004,0.13637499999999997
0.029950000000000136,0.2788000000000002,0.14665000000000006
0.04624999999999993,0.3832500000000001,0.15525
-0.021999999999999992,0.4788,0.1416
-0.04205000000000002,0.4237249999999999,0.14602500000000002
-0.05,0.32299999999999995,0.14715
-0.05,0.18649999999999978,0.140325
-0.1670000000000001,0.13449999999999998,0.127
-0.2499500000000001,0.09337499999999993,0.10004999999999992
-0.28939999999999994,0.059099999999999965,0.060300000000000006
-0.26210000000000006,0.018150000000000117,0.07394999999999996
-0.2917999999999999,-0.00379999999999999,0.11419999999999991
-0.36624999999999996,0.0006249999999999867,0.17312500000000003
-0.4345000000000001,0.11665000000000017,0.20725000000000005
-0.5497750000000005,0.19847500000000018,0.19007499999999986
-0.6997000000000009,0.2533000000000001,0.1422999999999998
-0.8839750000000001,0.27377500000000005,0.09452499999999997
-1.0397500000000002,0.2419999999999999,0.027749999999999844
-1.1956750000000007,0.17479999999999962,-0.03787500000000012
-1.3936,0.06560000000000002,-0.072
-1.5967500000000001,-0.01225000000000008,-0.08522500000000001
-1.7994500000000004,-0.06615000000000006,-0.10025000000000009
-1.9973749999999997,-0.08662499999999998,-0.13437499999999997
-2.1497,-0.0843,-0.21410000000000007
-2.252625,-0.08252500000000002,-0.2977750000000001
-2.28675,-0.08935000000000001,-0.37285000000000024
-2.2406,-0.096175,-0.44175
-2.171,-0.09399999999999999,-0.507
-2.082275,-0.08035000000000003,-0.5684249999999997
-1.9536499999999994,-0.09330000000000006,-0.6232000000000002
-1.8204999999999991,-0.10695000000000007,-0.6743250000000003
-1.6860999999999997,-0.12060000000000001,-0.7206
-1.5973749999999998,-0.13425000000000006,-0.7342500000000001
-1.453350000000001,-0.15579999999999986,-0.7676499999999997
-1.2496999999999998,-0.18465000000000004,-0.8177500000000001
-0.894800000000001,-0.22559999999999988,-0.8859999999999998
-0.4336999999999981,-0.28867500000000024,-0.9631000000000003
0.06125000000000003,-0.37749999999999995,-1.0225
0.45027500000000265,-0.527650000000001,-0.9815499999999997
0.6874000000000005,-0.6680000000000004,-0.8964999999999996
0.8303499999999999,-0.7769,-0.80965
0.8713000000000002,-0.8042000000000002,-0.7686999999999997
0.9068750000000001,-0.7024999999999997,-0.765375
0.9894000000000016,-0.6386000000000007,-0.7964000000000008
1.173675000000001,-0.7273250000000004,-0.8783000000000004
1.2,-0.9681500000000003,-0.9953000000000002
1.1465000000000003,-1.1995499999999995,-1.07
1.0099999999999993,-1.3770000000000007,-1.07
0.8418749999999999,-1.434275,-1.025725
0.7626000000000002,-1.4473999999999998,-0.9369999999999991
0.7899000000000002,-1.4201,-0.8004999999999995
1.1232,-1.3044,-0.6980000000000001
1.4213750000000016,-1.1122499999999984,-0.6753750000000003
1.6537999999999993,-0.8781000000000003,-0.7600500000000014
1.4080999999999977,-1.0009500000000011,-1.3674750000000055
1.5765000000000025,-1.5748000000000046,-2.364400000000007
1.96,-2.475225000000002,-3.3334499999999987
1.96,-3.5467499999999976,-2.473500000000002
1.534524999999997,-2.8889249999999933,-0.13124999999998588
