8092,0.18,0.14,-0.29,179.55,-25.46,102.38
8112,-0.15,0.40,0.13,177.35,-98.94,24.51
8133,0.04,0.31,-0.06,13.33,-121.19,-12.75
8153,-0.04,0.01,-0.14,-162.40,-103.51,-7.50
8172,-0.03,-0.15,-0.07,-203.56,-143.57,-9.09
8192,0.03,-0.18,-0.07,-180.57,-104.55,-1.95
8212,-0.00,-0.19,-0.09,-215.75,-81.26,32.44
8232,-0.00,-0.24,-0.17,-173.44,-101.56,58.05
8253,0.09,-0.11,-0.09,-119.41,-113.57,73.05
8272,0.14,0.04,-0.00,-107.04,-121.01,51.22
8292,0.08,0.08,-0.02,-137.04,-118.57,27.31
8312,0.02,0.05,-0.00,-186.85,-138.27,35.67
8332,0.01,0.08,-0.00,-240.57,-154.06,43.23
8353,-0.04,0.11,0.01,-310.88,-155.34,52.38
8372,-0.14,0.14,0.06,-362.71,-197.05,53.17
8392,-0.22,0.10,0.05,-390.21,-232.17,37.99
8412,-0.30,0.04,0.03,-421.79,-240.10,20.73
8432,-0.48,-0.04,-0.01,-429.23,-242.66,20.55
8453,-0.66,-0.06,0.01,-442.28,-295.89,44.63
8472,-0.78,-0.07,-0.03,-435.45,-328.45,67.86
8492,-1.01,-0.08,-0.08,-421.55,-309.49,82.38
8512,-1.36,-0.14,-0.06,-386.49,-335.16,86.77
8532,-1.69,-0.14,-0.08,-348.44,-390.28,99.88
8553,-1.85,-0.13,-0.12,-331.85,-422.84,139.08
8572,-1.86,-0.07,-0.17,-347.40,-418.63,185.67
8592,-1.80,-0.04,-0.22,-372.89,-411.99,210.24
8612,-1.74,-0.05,-0.29,-396.30,-412.23,211.58
8632,-1.69,-0.03,-0.36,-420.75,-377.41,205.79
8653,-1.76,-0.04,-0.45,-391.85,-350.58,206.40
8672,-1.73,-0.02,-0.52,-377.16,-329.85,207.80
8692,-1.57,-0.04,-0.56,-374.47,-294.30,201.10
8712,-1.30,-0.02,-0.67,-378.86,-213.39,213.96
8732,-1.01,0.01,-0.76,-380.33,-99.85,253.35
8753,-0.16,0.01,-1.01,-439.11,-32.78,353.66
8772,0.80,-0.27,-1.27,-458.32,143.87,386.95
8792,0.73,-0.67,-1.10,-409.47,412.59,242.99
8812,0.54,-0.97,-1.11,-145.27,249.60,200.55
8832,0.62,-0.87,-1.33,67.42,52.40,106.10
8853,0.74,-0.56,-1.47,-141.67,27.71,79.27
8872,1.14,-0.51,-1.62,-556.85,113.01,158.53
