76673,0.50,0.09,0.78,446.93,-58.89,-51.67
76693,0.26,0.48,0.90,250.10,50.44,16.75
76714,0.23,0.38,0.98,-35.09,23.98,79.00
76733,0.32,0.00,1.00,-144.72,-4.01,104.25
76753,0.34,-0.21,1.03,-90.09,-1.51,102.54
76773,0.37,-0.25,1.03,23.82,0.75,100.35
76793,0.34,-0.13,1.01,111.62,9.34,102.42
76814,0.27,-0.02,0.98,113.21,12.21,111.44
76833,0.28,0.07,0.95,64.30,2.51,131.14
76853,0.36,0.07,0.94,17.05,-7.61,156.02
76873,0.37,0.02,0.94,-1.18,-6.02,164.55
76893,0.36,0.00,0.97,7.78,-18.64,154.80
76914,0.40,0.03,0.97,44.37,-32.00,142.48
76933,0.47,0.11,0.98,68.45,-27.18,125.89
76953,0.45,0.15,0.99,80.52,-15.41,92.97
76973,0.45,0.21,1.01,77.78,-8.28,64.55
76993,0.50,0.22,1.00,56.32,-6.88,39.19
77014,0.47,0.21,0.98,28.88,4.71,7.85
77033,0.43,0.22,1.00,-5.39,2.76,-19.72
77053,0.41,0.20,0.98,-41.49,0.50,-37.28
77073,0.38,0.16,0.99,-70.57,-0.78,-52.34
77093,0.37,0.14,0.96,-99.17,-2.30,-64.96
77113,0.36,0.10,0.95,-118.13,-3.83,-77.40
77134,0.35,0.08,0.95,-123.01,-0.17,-75.14
77153,0.36,0.08,0.94,-123.07,0.44,-62.46
77173,0.38,0.09,0.94,-111.00,2.76,-43.50
77193,0.37,0.09,0.97,-111.55,19.53,-37.09
77213,0.34,0.07,0.98,-112.16,27.70,-45.69
77234,0.34,0.09,1.00,-119.78,40.44,-50.26
77253,0.33,0.07,1.02,-132.40,41.11,-51.79
77273,0.35,0.05,1.04,-132.77,27.03,-49.90
77293,0.35,0.03,1.03,-138.74,16.90,-47.70
77313,0.36,0.03,1.03,-140.88,-3.28,-52.15
77334,0.35,0.09,1.04,-154.78,-15.96,-58.31
77353,0.30,0.07,1.11,-180.76,-23.95,-62.76
77373,0.30,0.02,1.12,-191.12,-41.27,-63.74
77393,0.35,-0.01,1.13,-184.78,-44.56,-65.20
77413,0.36,-0.05,1.13,-181.30,-43.71,-74.29
77434,0.38,-0.04,1.18,-164.72,-37.00,-68.98
77453,0.38,-0.02,1.21,-153.44,-37.67,-55.33
77473,0.37,0.05,1.26,-147.89,-37.30,-44.23
77493,0.37,0.05,1.24,-155.94,-31.69,-52.46
77513,0.38,0.09,1.21,-173.07,-23.95,-72.64
77534,0.30,0.07,1.28,-212.28,-8.34,-96.24
77553,0.32,0.23,1.32,-231.55,-25.11,-85.08
77573,0.20,0.37,1.32,-268.26,-17.18,-44.41
77593,0.16,0.39,1.26,-322.16,-7.79,-36.91
77613,0.12,0.32,1.26,-360.63,-7.85,-88.86
77634,0.20,0.24,1.29,-362.52,-38.77,-166.61
77653,0.33,0.22,1.32,-319.66,-57.67,-213.19
77673,0.27,0.20,1.38,-276.91,-70.35,-186.36
77693,0.10,0.23,1.45,-263.99,-135.53,-130.39
77713,0.27,0.32,1.44,-273.38,-119.50,-57.28
77734,0.40,0.11,1.47,-335.57,13.06,-10.08
77753,0.37,-0.22,1.49,-319.72,68.67,-42.76
77773,0.28,-0.22,1.53,-242.65,91.54,-86.97
77793,0.27,-0.26,1.45,-227.28,65.14,-136.06
77813,0.32,-0.17,1.29,-226.18,50.68,-150.69
77833,0.18,-0.15,1.30,-302.28,59.40,-157.40
77854,0.13,-0.26,1.30,-368.20,13.18,-167.09
77873,0.21,-0.39,1.32,-381.61,-15.84,-171.85
77893,0.26,-0.50,1.38,-335.21,-44.62,-187.03
77913,0.10,-0.52,1.49,-250.57,-67.36,-187.58
77934,0.03,-0.49,1.56,-194.23,-129.62,-186.00
77954,0.11,-0.43,1.55,-144.90,-170.17,-181.85
77973,0.15,-0.28,1.62,-163.38,-196.94,-152.83
77993,0.17,-0.26,1.72,-241.61,-196.75,-131.24
78013,0.20,-0.37,1.82,-294.48,-197.79,-134.23
78033,0.24,-0.38,1.82,-298.32,-171.08,-134.29
78054,0.27,-0.40,1.88,-301.37,-135.60,-126.97
78073,0.18,-0.40,1.95,-302.83,-104.19,-107.89
78093,0.15,-0.42,1.95,-327.10,-95.05,-96.00
78113,0.19,-0.43,1.91,-344.84,-72.55,-93.98
78133,0.17,-0.44,1.87,-383.50,-46.51,-91.36
78154,0.18,-0.54,1.87,-402.83,-38.03,-98.37
78173,0.14,-0.59,1.88,-389.96,-42.61,-84.47
78193,0.05,-0.57,1.86,-382.89,-39.80,-49.84
78213,0.07,-0.63,1.82,-367.46,-47.24,-22.03
78233,0.16,-0.69,1.80,-351.12,-38.28,-12.28
78254,0.22,-0.73,1.84,-341.43,-55.84,-32.76
78273,0.18,-0.66,1.83,-333.44,-63.46,-21.48
78293,0.16,-0.67,1.87,-355.70,-70.53,2.60
78313,0.13,-0.72,1.86,-369.35,-68.46,39.55
78333,0.18,-0.79,1.83,-404.66,-41.02,49.13
78354,0.27,-0.90,1.85,-396.67,-8.83,62.36
78373,0.27,-0.95,1.86,-369.48,1.29,65.96
78393,0.15,-0.96,1.87,-333.68,-6.57,73.76
78413,0.10,-1.04,1.86,-299.96,-30.53,75.71
78433,0.17,-1.02,1.85,-254.72,-55.96,82.36
78454,0.19,-0.98,1.89,-269.17,-67.73,95.96
78473,0.22,-1.02,1.92,-283.74,-100.05,91.32
78493,0.25,-1.06,1.96,-288.32,-118.64,98.58
78513,0.29,-1.07,2.01,-295.21,-116.02,103.21
78533,0.34,-1.13,2.05,-303.87,-85.23,97.54
78554,0.33,-1.19,2.10,-298.56,-76.39,90.41
78573,0.32,-1.25,2.11,-281.43,-69.56,72.60
78593,0.32,-1.23,2.16,-265.09,-67.12,64.68
78614,0.26,-1.31,2.22,-255.21,-63.77,59.92
78633,0.32,-1.34,2.21,-214.60,-62.00,59.74
78654,0.33,-1.36,2.23,-189.35,-47.67,59.31
78673,0.35,-1.38,2.23,-166.61,-29.56,54.19
78693,0.38,-1.47,2.24,-141.30,-17.79,44.07
78713,0.40,-1.48,2.25,-110.94,-4.25,26.26
78733,0.37,-1.50,2.31,-96.00,13.25,27.30
78754,0.40,-1.47,2.26,-85.94,16.60,39.61
78774,0.36,-1.51,2.27,-105.27,29.77,42.42
78793,0.32,-1.55,2.32,-104.23,19.71,40.04
78813,0.35,-1.54,2.29,-78.62,8.06,56.93
78833,0.36,-1.61,2.24,-62.95,22.94,69.98
78853,0.38,-1.65,2.25,-17.52,34.95,72.78
78874,0.39,-1.62,2.23,-6.24,27.39,76.93
78893,0.38,-1.60,2.21,-1.73,32.21,81.69
78913,0.36,-1.62,2.15,11.20,46.72,87.18
78933,0.38,-1.61,2.18,19.00,37.21,82.30
78953,0.36,-1.62,2.16,20.95,22.51,69.07
78974,0.38,-1.61,2.14,10.40,11.36,48.88
78993,0.39,-1.53,2.18,-26.85,-7.00,48.33
79013,0.36,-1.57,2.19,-67.52,-5.35,41.44
79033,0.35,-1.63,2.23,-62.04,-23.58,14.55
79053,0.41,-1.64,2.22,-42.04,-16.27,-10.87
79074,0.42,-1.57,2.24,-30.88,-9.50,-36.36
79093,0.32,-1.55,2.28,-42.28,-12.61,-48.19
79113,0.31,-1.55,2.32,-54.05,-28.58,-48.74
79133,0.34,-1.63,2.34,-46.49,-35.35,-51.30
79153,0.34,-1.67,2.33,-24.05,-35.78,-61.36
79174,0.34,-1.66,2.34,-6.24,-31.08,-70.63
79193,0.38,-1.59,2.33,4.49,-18.10,-56.54
79213,0.40,-1.61,2.29,3.02,11.05,-41.85
79233,0.40,-1.57,2.26,0.59,31.84,-42.70
79253,0.42,-1.56,2.22,-9.60,36.29,-56.54
79274,0.35,-1.50,2.23,-17.28,30.26,-58.25
79293,0.33,-1.48,2.22,-39.60,9.59,-44.90
79313,0.29,-1.52,2.25,-36.37,-5.90,-38.62
79333,0.28,-1.45,2.23,-34.66,-19.93,-26.97
79353,0.28,-1.47,2.26,-45.70,-30.66,-27.83
79374,0.38,-1.47,2.25,-25.33,-31.27,-42.89
79393,0.39,-1.47,2.29,-19.90,-14.56,-55.39
79413,0.33,-1.43,2.30,-15.02,-12.97,-62.34
79433,0.31,-1.42,2.31,-12.77,-14.50,-61.91
79453,0.33,-1.42,2.31,-15.94,-1.21,-59.35
79474,0.34,-1.42,2.27,-21.91,22.88,-65.57
79493,0.42,-1.48,2.25,-17.22,31.72,-90.45
79513,0.31,-1.44,2.27,-6.18,39.77,-109.29
79533,0.27,-1.44,2.21,-11.85,33.92,-108.74
79553,0.25,-1.51,2.18,-1.12,34.40,-108.68
79574,0.27,-1.47,2.21,9.73,14.16,-103.31
79593,0.35,-1.48,2.22,1.26,-21.63,-94.35
79613,0.30,-1.49,2.22,8.57,-7.73,-91.97
79633,0.28,-1.47,2.17,7.05,1.11,-78.37
79653,0.29,-1.51,2.19,2.23,18.67,-64.65
79673,0.25,-1.49,2.20,16.01,18.79,-52.34
79694,0.24,-1.42,2.20,37.48,-10.78,-24.53
79713,0.32,-1.42,2.12,50.71,-30.72,-4.65
79733,0.42,-1.49,2.11,88.82,-26.51,-20.93
79753,0.25,-1.41,2.16,134.24,2.94,-59.90
79773,0.22,-1.29,2.17,143.76,-16.45,-60.26
79794,0.25,-1.30,2.19,132.78,-32.49,-52.09
79813,0.30,-1.31,2.14,141.56,-46.88,-49.84
79833,0.38,-1.32,2.11,138.76,-36.82,-59.84
79853,0.38,-1.31,2.14,138.76,-0.66,-77.70
79873,0.25,-1.31,2.17,123.82,16.17,-84.04
79894,0.23,-1.34,2.21,118.88,-8.34,-80.63
79913,0.25,-1.31,2.18,128.45,-32.18,-71.30
79933,0.28,-1.32,2.18,131.20,-52.61,-58.31
79953,0.32,-1.37,2.18,145.46,-55.78,-67.40
79973,0.32,-1.36,2.21,181.50,-43.28,-68.07
79994,0.32,-1.26,2.21,211.07,-18.16,-40.81
80013,0.33,-1.24,2.24,222.78,-2.00,-18.68
80033,0.35,-1.29,2.19,267.29,2.03,-18.19
80053,0.36,-1.19,2.14,329.43,5.50,-24.17
80073,0.31,-1.06,2.11,340.04,29.40,-14.41
80094,0.26,-0.98,2.14,313.15,46.36,14.68
