380.26585,-12.212900000000001,47.41409999999999
473.59,-4.04,99.57
360.1414,24.3343,105.9933
246.69279999999998,52.7086,112.4166
166.33270000000002,61.1696,105.54430000000002
115.21359999999999,52.032799999999995,86.9224
63.91775000000003,42.77100000000001,68.55525
9.935299999999984,31.609199999999998,54.0603
-44.04715,20.447400000000002,39.565349999999995
-78.18640000000002,17.114400000000003,29.020799999999994
-98.68345000000002,19.163700000000002,21.19214999999999
-115.04350000000001,20.606500000000004,14.698999999999998
-102.03085,17.74315,17.6879
-89.0182,14.879799999999998,20.676800000000004
-58.245249999999935,18.445350000000012,22.59775
-18.0895,25.4073,23.9545
17.95475000000001,32.7675,25.39825
35.908399999999986,41.87999999999999,27.2248
53.86205000000003,50.992500000000014,29.051350000000003
63.927700000000016,50.29139999999999,28.563699999999997
70.86535,45.698699999999995,27.15835
74.89500000000001,41.679,25.435000000000002
70.05524999999999,39.406949999999995,22.741749999999996
65.2155,37.1349,20.048499999999997
52.57634999999995,37.764,15.666849999999982
37.708799999999975,39.222,10.802799999999992
21.44,40.817499999999995,5.87
2.0323999999999494,42.721000000000004,0.7831999999999857
-17.37520000000002,44.624500000000005,-4.3036000000000065
-31.563799999999993,43.7876,-7.503399999999999
-44.75464999999998,42.4268,-10.342449999999996
-53.9735,42.4025,-14.884000000000006
-56.439949999999996,44.65025,-22.319799999999994
-58.90639999999999,46.89799999999999,-29.75559999999998
-53.810049999999976,55.13175000000004,-36.51980000000003
-47.88489999999998,64.02150000000002,-43.21040000000002
-46.20525000000001,68.91075,-47.234
-50.10540000000002,68.5422,-47.7524
-54.005550000000014,68.17365,-48.2708
-60.66690000000001,66.5415,-49.0037
-67.43445000000003,64.86075,-49.74485
-71.458,63.54600000000001,-51.41199999999999
-72.66895,62.6064,-54.0283
-73.65969999999996,61.67419999999999,-56.76300000000003
-65.95255000000002,61.0343,-64.17449999999998
-58.2454,60.3944,-71.586
-51.36400000000003,58.91525000000001,-79.29674999999996
-45.143199999999965,56.76469999999998,-87.24690000000005
-38.37779999999989,54.43739999999996,-95.21875000000009
-25.85519999999996,50.241599999999984,-103.42000000000003
-13.332599999999925,46.04579999999997,-111.62125000000006
-4.212499999999999,40.339999999999996,-127.35000000000001
2.7980500000000195,33.69799999999998,-147.74580000000006
7.606599999999956,27.50539999999998,-168.67260000000013
-0.24634999999999607,23.89685,-192.65265
-8.099300000000019,20.28829999999999,-216.63270000000006
-34.19574999999988,23.18899999999998,-234.33999999999997
-68.91639999999998,29.166799999999995,-249.082
-107.4518500000001,31.142799999999973,-257.18465
-160.3488999999998,18.05320000000005,-240.2921000000001
-213.24595000000042,4.963599999999899,-223.3995499999999
-268.97800000000007,-26.74700000000007,-206.91199999999998
-325.70230000000026,-64.97495000000018,-190.56619999999992
-386.0147999999999,-96.97139999999997,-174.87050000000002
-455.9502000000001,-112.25610000000002,-160.91824999999997
-525.8855999999997,-127.54079999999993,-146.96600000000007
-567.4452500000003,-129.47125,-154.6912500000001
-602.0201000000004,-128.1145,-167.75250000000014
-628.8486500000001,-130.2799000000001,-178.7658000000001
-640.1846,-139.48960000000005,-185.68320000000006
-651.5205500000001,-148.69930000000008,-192.60060000000007
-659.5245,-166.51200000000006,-201.15600000000003
-667.00485,-185.67660000000012,-209.96880000000007
-664.5843999999998,-191.49399999999986,-216.69520000000006
-647.00335,-176.87349999999995,-220.22680000000003
-629.4223,-162.2529999999999,-223.75840000000002
-612.5912499999998,-158.35749999999996,-212.3124999999999
-595.8202,-155.32,-199.66839999999996
-592.0805500000001,-155.5311,-192.37265
-603.8377000000002,-159.60540000000003,-191.43710000000002
-615.5948500000002,-163.67970000000003,-190.50155
-640.3,-151.07400000000004,-204.41399999999996
-665.1669999999999,-138.2598,-218.51205
-656.8581999999999,-116.27489999999995,-236.97810000000007
-617.7432999999997,-85.77434999999986,-259.50015000000013
-578.2915999999996,-55.65319999999983,-282.0430000000002
-532.3565000000003,-32.83550000000016,-304.98624999999987
-486.4214000000002,-10.017800000000095,-327.9294999999999
-482.08599999999996,6.9836499999999795,-344.5677
-507.84400000000005,19.777600000000017,-356.64480000000003
-530.8606,30.669399999999982,-365.98859999999996
-531.946,26.344000000000044,-353.4660000000001
-533.0314,22.018599999999957,-340.9433999999999
-540.57,16.87159999999993,-323.5405999999997
-551.7075000000001,11.266399999999912,-303.4161499999997
-559.6781999999998,5.498799999999882,-282.75339999999954
-552.4934999999999,-1.0460000000000225,-259.5144999999999
-545.3087999999999,-7.590800000000041,-236.27559999999983
-511.51649999999955,-27.84410000000024,-212.34129999999976
-466.52099999999945,-53.86940000000031,-188.1141999999997
-421.75159999999937,-74.64215000000006,-159.67099999999937
-377.72,-78.275,-117.47
-333.6883999999999,-81.90785000000001,-75.26899999999989
-277.0118999999997,-103.38120000000015,-26.39059999999973
-216.4603499999995,-130.32180000000022,24.53410000000042
-162.61079999999959,-160.13160000000042,69.16480000000034
-124.67850000000013,-196.75574999999986,98.84724999999989
-86.74620000000003,-233.3799,128.52969999999996
-49.22259999999992,-259.01270000000005,170.1013000000001
-11.784399999999817,-282.3488000000001,214.15720000000022
25.62770000000029,-304.33205000000015,264.5438000000005
62.99299999999974,-323.8894999999999,326.2819999999996
100.35829999999984,-343.4469499999999,388.02019999999976
116.77879999999999,-333.72200000000004,412.9016
130.58120000000002,-320.33675,433.1759
111.68069999999973,-296.93849999999986,437.7557999999999
47.57324999999955,-259.69874999999973,420.64049999999986
-16.534199999999505,-222.4590000000003,403.52520000000015
-66.51215000000062,-203.17949999999976,355.16714999999937
-115.75610000000076,-184.8329999999997,305.1860999999992
-157.19810000000058,-176.17605000000003,263.13569999999936
