13298,0.32,-0.18,-0.47,141.59,185.53,-14.93
13318,-0.45,0.11,-0.09,-50.24,179.62,-1.27
13338,0.01,-0.05,-0.18,-170.79,55.59,-29.32
13358,-0.00,-0.12,-0.22,-285.24,122.97,-63.04
13379,0.03,-0.11,-0.09,-310.55,174.98,-88.46
13399,0.05,-0.06,-0.07,-356.28,201.69,-126.27
13418,0.02,-0.12,-0.09,-396.95,217.91,-148.95
13438,-0.05,-0.13,-0.16,-416.95,210.90,-154.44
13458,-0.06,-0.12,-0.14,-404.94,209.13,-154.01
13478,-0.09,-0.18,-0.13,-390.49,209.74,-156.88
13499,-0.10,-0.22,-0.12,-368.05,220.53,-156.09
13518,-0.10,-0.21,-0.09,-334.27,244.01,-145.17
13538,-0.10,-0.17,-0.05,-294.45,273.52,-127.91
13558,-0.10,-0.06,-0.05,-289.45,303.09,-112.43
13578,-0.15,0.05,-0.05,-337.93,314.80,-126.57
13599,-0.24,0.09,-0.06,-420.55,313.15,-149.38
13618,-0.30,0.05,-0.07,-508.05,316.57,-155.60
13638,-0.34,0.03,-0.03,-578.78,346.51,-158.77
13658,-0.36,-0.02,-0.00,-621.71,378.46,-169.20
13678,-0.35,-0.04,0.04,-626.22,407.12,-170.17
13699,-0.14,-0.07,0.10,-579.51,446.20,-146.63
13718,-0.01,-0.12,0.16,-541.83,511.87,-145.60
13738,0.01,-0.14,0.18,-472.32,555.90,-169.07
13758,-0.03,-0.12,0.16,-394.57,616.69,-172.67
13778,-0.12,-0.14,0.19,-366.71,646.57,-151.21
13799,-0.07,-0.15,0.28,-380.91,666.51,-124.68
13818,-0.03,-0.10,0.36,-350.98,724.86,-108.46
13838,-0.04,-0.00,0.32,-305.61,790.83,-109.68
13858,-0.10,0.05,0.36,-344.76,809.74,-101.94
13878,-0.14,0.06,0.46,-421.71,818.82,-98.52
13899,-0.16,0.02,0.54,-463.48,822.48,-95.60
13918,-0.20,-0.06,0.57,-440.49,835.83,-95.05
13938,-0.23,-0.09,0.59,-413.84,861.14,-67.55
13958,-0.27,-0.05,0.60,-395.12,885.77,-24.56
13978,-0.22,-0.04,0.65,-415.12,863.33,-12.24
13999,-0.29,-0.08,0.70,-456.16,849.25,-14.93
14018,-0.45,-0.16,0.76,-474.57,847.36,2.45
14038,-0.46,-0.19,0.79,-445.73,826.93,32.70
14058,-0.37,-0.16,0.80,-412.19,838.94,68.00
14078,-0.35,-0.14,0.81,-411.71,864.98,79.16
14099,-0.46,-0.25,0.88,-402.87,842.30,81.23
14118,-0.60,-0.39,0.96,-381.04,819.25,92.51
14138,-0.61,-0.46,1.07,-338.29,788.03,150.80
14158,-0.60,-0.44,1.06,-274.57,804.25,200.20
14178,-0.63,-0.34,1.07,-267.38,838.58,232.33
14199,-0.74,-0.34,1.04,-307.99,825.71,220.38
14218,-0.76,-0.40,1.08,-382.99,787.85,222.82
14238,-0.77,-0.50,1.11,-440.85,787.79,244.16
14258,-0.83,-0.60,1.22,-484.82,761.51,258.91
14278,-0.92,-0.68,1.29,-499.76,744.86,259.16
14298,-1.02,-0.68,1.29,-491.22,734.98,287.88
14319,-1.01,-0.67,1.28,-506.77,729.37,306.54
14338,-1.05,-0.67,1.28,-516.28,684.92,299.40
14358,-1.10,-0.71,1.16,-550.91,677.97,293.55
14378,-1.22,-0.79,1.12,-578.41,684.19,275.93
14398,-1.34,-0.81,1.08,-575.37,659.74,272.15
14419,-1.32,-0.87,1.07,-573.78,602.60,266.48
14438,-1.38,-0.99,1.13,-542.62,579.43,260.87
14458,-1.50,-1.09,1.19,-450.18,527.73,277.09
14478,-1.52,-1.18,1.15,-318.72,520.41,291.72
14498,-1.56,-1.20,1.22,-199.15,509.68,305.01
14519,-1.53,-1.23,1.30,-133.90,478.15,304.89
14538,-1.51,-1.33,1.36,-111.77,444.92,290.38
14558,-1.63,-1.41,1.46,-92.19,382.97,253.55
14578,-1.70,-1.37,1.52,-59.21,333.64,218.91
14598,-1.77,-1.42,1.58,-75.06,229.31,153.61
14619,-1.82,-1.53,1.64,-157.62,202.42,123.12
14638,-1.80,-1.71,1.63,-134.15,194.31,107.45
14658,-1.80,-1.76,1.50,-46.46,204.31,100.20
14678,-2.01,-1.81,1.56,56.59,106.02,45.32
14698,-2.07,-1.79,1.67,227.44,-27.21,13.98
14719,-2.08,-1.59,1.74,342.38,-66.12,-0.84
14738,-1.86,-1.34,1.75,332.07,-69.71,-7.30
14758,-1.73,-1.28,1.78,294.57,-141.67,-48.28
14778,-1.76,-1.29,1.71,222.44,-171.54,-111.15
14798,-1.74,-1.32,1.62,172.32,-217.95,-142.73
14819,-1.71,-1.40,1.61,117.01,-283.74,-168.83
14838,-1.71,-1.38,1.59,124.39,-317.34,-181.33
14858,-1.72,-1.29,1.54,103.23,-341.24,-186.51
14878,-1.70,-1.13,1.52,17.56,-353.25,-202.49
14898,-1.67,-1.08,1.46,-52.80,-387.28,-235.48
14919,-1.55,-1.06,1.42,-96.22,-414.10,-259.62
14938,-1.40,-1.05,1.36,-68.84,-436.06,-286.51
14958,-1.36,-1.12,1.38,-12.38,-473.49,-307.12
14978,-1.52,-1.25,1.42,63.05,-473.13,-329.07
14998,-1.49,-1.16,1.37,221.59,-452.46,-260.90
15019,-1.36,-1.09,1.29,337.50,-453.43,-238.95
15038,-1.29,-1.04,1.29,362.56,-450.14,-244.50
15058,-1.29,-0.85,1.31,417.01,-478.13,-224.07
15078,-1.18,-0.74,1.28,402.87,-564.84,-200.96
15098,-1.23,-0.77,1.38,262.99,-650.75,-227.43
15119,-1.21,-0.74,1.42,125.12,-635.69,-212.06
15139,-1.02,-0.66,1.29,68.23,-537.15,-149.44
15158,-1.06,-0.72,1.27,-18.41,-575.63,-175.23
15178,-1.11,-0.76,1.25,-93.90,-639.47,-236.02
15198,-0.85,-0.82,1.19,-69.02,-672.21,-260.29
15218,-0.83,-0.69,1.15,13.29,-576.73,-242.12
15239,-0.88,-0.60,1.05,133.54,-589.41,-222.79
15258,-0.90,-0.72,0.98,197.44,-713.74,-277.37
15278,-0.88,-0.80,1.06,206.40,-710.38,-307.30
15298,-0.80,-0.64,1.06,306.95,-596.06,-261.76
15318,-0.84,-0.49,0.85,397.20,-560.63,-215.78
15339,-0.92,-0.44,0.78,369.57,-642.88,-217.61
15358,-0.82,-0.44,0.98,275.85,-723.19,-226.45
15378,-0.54,-0.42,1.00,256.59,-695.75,-213.77
15398,-0.69,-0.35,0.84,302.44,-602.76,-182.24
15418,-0.89,-0.29,0.75,298.96,-601.67,-143.89
15439,-0.71,-0.31,0.73,263.96,-670.81,-126.21
15458,-0.35,-0.41,0.73,222.07,-703.80,-139.56
15478,-0.42,-0.40,0.81,256.65,-640.93,-172.85
15498,-0.66,-0.46,0.73,349.51,-611.85,-133.71
15518,-0.71,-0.44,0.60,411.52,-580.57,-50.41
15539,-0.52,-0.39,0.53,466.95,-629.04,-1.63
15558,-0.34,-0.36,0.47,557.99,-681.85,-27.85
15578,-0.35,-0.35,0.55,670.49,-701.73,-41.70
15598,-0.30,-0.30,0.59,762.13,-693.37,-20.23
15618,-0.32,-0.19,0.58,778.66,-631.91,21.11
15639,-0.60,0.04,0.47,758.54,-587.34,80.99
15658,-0.61,0.03,0.37,550.18,-634.04,106.41
15678,-0.39,0.01,0.30,412.81,-656.60,132.51
15698,-0.34,0.03,0.33,330.79,-660.81,140.44
15718,-0.07,0.04,0.39,332.93,-674.29,146.54
15739,0.08,0.02,0.32,332.56,-615.20,119.28
15758,-0.01,-0.09,0.30,314.33,-541.30,90.80
15778,0.05,-0.27,0.29,351.16,-574.29,90.56
15798,0.04,-0.31,0.22,452.74,-562.15,45.20
15818,0.08,-0.27,0.19,600.24,-551.06,59.65
15839,0.08,-0.21,0.16,736.22,-513.19,81.29
15858,0.00,-0.20,0.16,828.90,-470.81,89.83
15878,-0.12,-0.17,0.09,877.44,-460.14,105.07
15898,-0.08,-0.08,0.11,866.40,-450.87,133.00
15918,-0.09,-0.02,0.10,809.63,-419.90,93.18
15939,-0.14,0.01,0.10,742.01,-373.07,93.37
15959,-0.15,0.03,0.13,680.55,-361.54,100.62
15978,-0.12,0.03,0.08,605.06,-332.76,107.45
15998,-0.03,0.18,-0.08,383.11,-235.81,116.48
16018,-0.11,0.09,0.16,320.37,-226.30,101.66
16038,-0.03,0.06,0.11,248.42,-175.87,69.83
16059,-0.15,-0.13,0.05,278.96,-160.38,61.41
