-0.0342,-0.1166,-0.4364
-0.03,-0.02,-0.47
-0.046799999999999994,-0.0662,-0.4406
-0.0636,-0.11239999999999999,-0.4112
-0.06480000000000001,-0.15599999999999997,-0.39740000000000003
-0.05640000000000001,-0.19799999999999998,-0.3932
-0.04800000000000001,-0.235,-0.39
-0.039599999999999996,-0.256,-0.39
-0.0312,-0.277,-0.39
-0.03719999999999999,-0.2512000000000001,-0.39
-0.04560000000000001,-0.2176,-0.39
-0.04600000000000001,-0.18200000000000008,-0.394
-0.037599999999999995,-0.1442,-0.4024
-0.0288,-0.10720000000000002,-0.40959999999999996
-0.0162,-0.07780000000000001,-0.4054
-0.003600000000000003,-0.04840000000000001,-0.4012
-0.0029999999999999983,-0.04,-0.397
-0.007199999999999998,-0.04,-0.39280000000000004
-0.007200000000000024,-0.04559999999999995,-0.3928
0.00120000000000001,-0.062400000000000025,-0.4012
0.009600000000000008,-0.07920000000000002,-0.40959999999999996
0.006000000000000014,-0.09599999999999995,-0.398
0.0017999999999999971,-0.11280000000000001,-0.38539999999999996
-0.002400000000000002,-0.1272,-0.3752
-0.006599999999999984,-0.13979999999999995,-0.3668
-0.01,-0.1516,-0.3584
-0.01,-0.16,-0.35
-0.01,-0.16840000000000002,-0.3416
-0.006600000000000002,-0.1632,-0.3366
-0.0024000000000000024,-0.1548,-0.33240000000000003
-0.0017999999999999978,-0.14100000000000001,-0.321
-0.005999999999999997,-0.12000000000000002,-0.30000000000000004
-0.009599999999999975,-0.09939999999999996,-0.28
-0.00120000000000001,-0.08680000000000002,-0.28
0.007199999999999989,-0.07420000000000003,-0.28
0.021199999999999906,-0.06440000000000005,-0.2744000000000001
0.03799999999999998,-0.05600000000000002,-0.266
0.05960000000000008,-0.04639999999999997,-0.2588
0.09319999999999994,-0.033800000000000024,-0.2546
0.12680000000000008,-0.021199999999999976,-0.2504
0.14899999999999997,-0.00480000000000004,-0.25
0.16999999999999985,0.011999999999999886,-0.25
0.17340000000000003,0.02,-0.24340000000000003
0.16079999999999997,0.02,-0.23079999999999998
0.14460000000000012,0.01760000000000005,-0.2194
0.10679999999999995,0.0007999999999999813,-0.2152
0.06900000000000013,-0.015999999999999945,-0.21100000000000002
0.044000000000000164,-0.03279999999999987,-0.20360000000000006
0.023000000000000076,-0.049599999999999936,-0.19520000000000004
0.00039999999999999064,-0.0616,-0.1884
-0.0247999999999999,-0.06579999999999998,-0.1842
-0.05,-0.07,-0.18
-0.07940000000000011,-0.07840000000000004,-0.17579999999999998
-0.10879999999999998,-0.08679999999999999,-0.1716
-0.14079999999999984,-0.08220000000000005,-0.17
-0.17439999999999997,-0.06960000000000001,-0.17
-0.20799999999999985,-0.05600000000000008,-0.17
-0.24159999999999998,-0.03920000000000001,-0.17
-0.2752000000000001,-0.022399999999999948,-0.17
-0.2944,-0.009200000000000015,-0.15920000000000004
-0.3111999999999999,0.0033999999999999283,-0.1466000000000001
-0.30800000000000005,0.017999999999999974,-0.144
-0.28280000000000016,0.0347999999999999,-0.15239999999999995
-0.25639999999999974,0.05,-0.15919999999999995
-0.21859999999999993,0.05,-0.1508
-0.1808000000000001,0.05,-0.14240000000000003
-0.17899999999999994,0.05,-0.1310000000000001
-0.19159999999999996,0.05,-0.11840000000000003
-0.21679999999999966,0.04160000000000018,-0.10440000000000012
-0.26719999999999944,0.01640000000000029,-0.0876000000000002
-0.31760000000000005,-0.008800000000000027,-0.07079999999999999
-0.3639999999999999,-0.04999999999999986,-0.062000000000000034
-0.4101999999999996,-0.09199999999999967,-0.05360000000000007
-0.43960000000000005,-0.12440000000000012,-0.04279999999999994
-0.45639999999999986,-0.1495999999999998,-0.030200000000000102
-0.46520000000000006,-0.1708,-0.015200000000000102
-0.43999999999999995,-0.175,0.010000000000000002
-0.4147999999999999,-0.1792,0.035200000000000106
-0.3692000000000004,-0.16300000000000017,0.06379999999999975
-0.3188000000000002,-0.1420000000000001,0.09319999999999987
-0.29,-0.1264,0.11719999999999998
-0.29,-0.11800000000000012,0.13399999999999976
-0.29,-0.11020000000000003,0.15
-0.29,-0.11439999999999997,0.15
-0.29,-0.1186,0.15
-0.28159999999999996,-0.11719999999999998,0.15560000000000002
-0.26900000000000013,-0.11300000000000004,0.16399999999999992
-0.2564000000000001,-0.10760000000000006,0.17599999999999988
-0.24380000000000004,-0.09920000000000001,0.19699999999999995
-0.2312,-0.09079999999999998,0.21800000000000005
-0.25659999999999966,-0.09379999999999995,0.2275999999999999
-0.2859999999999998,-0.09799999999999998,0.23599999999999993
-0.30439999999999995,-0.1,0.24439999999999998
-0.31279999999999986,-0.1,0.25279999999999986
-0.31459999999999977,-0.10300000000000012,0.26360000000000017
-0.27680000000000027,-0.12399999999999985,0.28879999999999983
-0.23900000000000013,-0.14499999999999993,0.31399999999999995
-0.19799999999999998,-0.15,0.35840000000000005
-0.15600000000000053,-0.15,0.4087999999999994
-0.1347999999999999,-0.15479999999999988,0.4447999999999999
-0.14739999999999995,-0.16739999999999994,0.4573999999999999
-0.16,-0.18,0.47
-0.18519999999999967,-0.19259999999999983,0.47
-0.2104000000000002,-0.2052000000000001,0.47
-0.2329999999999999,-0.20740000000000003,0.46480000000000005
-0.254,-0.20320000000000002,0.45640000000000003
-0.26599999999999996,-0.19799999999999998,0.449
-0.24920000000000017,-0.18960000000000007,0.44480000000000003
