60746,-0.22,0.36,-0.08,681.99,198.53,-40.05
60765,-0.22,0.56,-0.06,378.94,-65.00,-2.31
60785,0.07,0.39,-0.11,25.89,-30.74,48.30
60805,0.07,0.08,-0.03,-163.26,14.51,33.60
60825,0.06,0.02,0.00,-259.35,54.02,56.90
60846,0.05,-0.06,-0.06,-324.11,40.54,75.19
60865,0.05,-0.12,-0.12,-277.22,27.62,89.28
60885,0.03,-0.12,-0.14,-181.24,26.89,99.82
60905,0.01,-0.08,-0.12,-73.07,10.12,83.54
60925,-0.02,-0.02,-0.13,1.07,-5.92,55.98
60946,-0.04,0.04,-0.11,50.46,-34.15,25.37
60965,-0.00,0.05,-0.09,69.67,-49.03,2.32
60985,0.06,0.03,-0.02,72.41,-47.69,-21.70
61005,0.10,0.02,-0.02,68.27,-34.27,-35.24
61025,0.03,0.04,-0.04,42.11,-24.21,-38.41
61046,-0.10,0.02,-0.06,-17.95,-44.03,-35.54
61065,-0.17,0.06,-0.10,-80.51,-70.43,-11.94
61085,-0.09,0.12,-0.15,-154.42,-81.65,37.14
61105,-0.03,0.19,-0.17,-231.24,-66.22,74.03
61125,0.03,0.15,-0.20,-291.43,-56.83,76.65
61146,0.04,0.04,-0.22,-306.61,-46.90,54.95
61165,0.08,-0.03,-0.21,-254.90,-43.72,40.01
61185,0.20,-0.09,-0.21,-171.06,-25.68,40.74
61205,0.25,-0.08,-0.20,-75.57,20.73,41.17
61225,0.16,-0.10,-0.20,-11.24,27.25,18.79
61246,0.05,-0.11,-0.20,21.93,20.42,-13.53
61265,-0.11,-0.13,-0.15,48.51,-0.19,-24.08
61285,-0.20,-0.10,-0.06,39.37,-7.57,11.41
61305,-0.25,-0.04,0.04,40.58,-44.09,49.40
61325,-0.20,0.08,0.09,11.80,-72.14,69.21
61346,-0.06,0.24,0.15,-72.65,-77.57,68.48
61365,-0.00,0.34,0.19,-269.66,-12.69,45.86
61385,-0.12,0.27,0.19,-467.46,-10.19,-16.76
61405,-0.34,0.06,0.13,-558.68,-85.00,-79.93
61425,-0.58,-0.16,0.15,-573.13,-171.71,-118.10
61446,-0.82,-0.33,0.16,-505.09,-239.64,-125.66
61465,-1.08,-0.32,0.20,-406.24,-286.77,-84.69
61485,-1.35,-0.19,0.17,-332.28,-313.36,-28.10
61505,-1.66,0.04,0.16,-317.65,-358.30,18.97
61525,-1.88,0.22,0.02,-338.56,-390.80,66.29
61545,-1.95,0.39,-0.10,-414.54,-383.11,111.10
61565,-1.96,0.46,-0.15,-513.99,-365.86,134.64
61585,-1.86,0.44,-0.15,-601.37,-373.05,132.75
61605,-1.75,0.33,-0.15,-624.05,-397.26,110.98
61625,-1.67,0.21,-0.17,-559.54,-419.52,101.29
61645,-1.60,0.09,-0.23,-444.72,-423.66,107.51
61666,-1.55,0.05,-0.32,-300.27,-399.64,117.75
61685,-1.48,0.12,-0.40,-179.05,-354.40,124.03
61705,-1.31,0.27,-0.48,-122.53,-292.50,139.28
61725,-1.10,0.42,-0.64,-139.66,-196.35,165.25
61745,-0.62,0.60,-0.89,-243.44,-89.21,241.90
61766,0.26,0.47,-1.26,-418.32,98.78,342.32
61785,0.94,-0.08,-1.42,-556.24,381.89,283.24
61805,1.34,-0.52,-1.29,-541.49,532.50,139.15
61825,1.14,-0.74,-1.11,-414.35,476.89,-46.88
61845,0.70,-0.80,-1.09,-268.87,227.13,-122.25
61866,0.39,-0.55,-1.10,-616.55,191.03,-31.09
61885,0.71,-0.42,-0.93,-878.62,39.26,178.67
61905,1.66,-0.68,-1.11,-591.85,54.63,190.92
61925,1.47,-1.01,-1.34,-252.95,151.03,1.10
61945,1.23,-0.89,-1.16,45.65,-32.32,-19.44
61966,0.84,-1.22,-1.81,611.26,-317.75,150.43
61985,0.69,-1.60,-1.72,663.33,-877.50,34.95
62005,1.97,-0.15,-1.26,692.17,-723.24,254.46
62025,1.97,-1.83,-4.14,576.32,-1173.11,842.63
62045,-0.59,-0.63,2.45,352.05,-60.92,-35.36
62066,0.19,4.31,-2.12,-685.63,223.96,-185.36
62085,-0.07,0.01,-2.54,-1142.22,-48.42,-47.13
62105,-0.22,-1.09,-1.10,-669.54,46.58,-361.15
62125,-0.46,-1.55,-1.14,302.90,105.60,-219.20
62145,0.41,-0.17,-1.27,561.38,237.07,-170.72
62166,0.05,1.00,-1.20,-66.12,330.48,-213.04
62185,-0.28,0.60,-1.14,-791.73,353.96,-297.31
62205,-0.62,-0.37,-0.80,-966.79,347.92,-332.19
62225,-0.32,-1.00,-0.40,-647.95,321.21,-307.13
62245,-0.36,-1.24,-0.45,30.58,247.37,-238.29
62266,-0.33,-0.55,-0.67,442.35,124.57,-178.59
62285,-0.07,0.39,-0.61,296.38,57.13,-190.18
62305,-0.11,0.94,-0.74,-86.55,2.56,-209.14
62325,-0.11,0.21,-0.57,-414.05,-25.61,-211.76
62345,-0.04,-0.21,-0.19,-268.99,-85.00,-211.15
62366,0.08,-0.30,-0.12,74.97,-65.92,-155.60
62385,-0.28,-0.29,-0.41,371.87,-74.94,-119.57
62405,-0.12,-0.07,-0.96,509.49,-154.52,-50.60
62425,0.10,0.38,-1.34,375.52,-139.03,-9.63
62445,-0.33,0.70,-1.35,2.90,-158.85,-27.74
62465,-0.19,0.04,-0.93,-82.59,-180.68,16.35
62485,0.13,-0.35,-1.17,198.51,-73.97,78.85
62505,0.23,0.58,-1.34,493.21,-60.31,5.98
62525,-0.27,0.92,-1.51,519.43,-39.88,16.77
62545,-0.27,-0.10,-0.74,244.37,-55.49,-48.35
62565,0.54,-0.46,-0.58,365.83,119.39,68.85
62586,-0.17,0.09,-0.92,394.67,151.34,64.76
62605,0.08,0.66,-1.37,203.15,146.58,122.75
62625,-0.54,0.86,-1.12,-182.65,-16.59,-22.98
62645,0.13,0.18,-1.15,-299.48,3.17,3.12
62665,-0.12,-0.21,-1.19,-384.17,127.25,80.98
62686,-0.19,0.37,-1.06,-444.54,18.23,-15.18
