40438,0.25,-0.21,-0.25,-276.04,218.27,43.37
40458,-0.16,0.15,-0.07,-162.20,96.87,27.15
40478,-0.08,0.11,-0.28,-117.32,120.47,77.88
40498,-0.27,-0.09,-0.18,-61.40,25.04,174.47
40518,0.10,-0.12,-0.44,-143.84,10.59,216.72
40538,-0.04,-0.20,-0.46,-195.61,115.53,169.29
40558,-0.15,-0.03,-0.17,-26.89,-48.19,0.38
40578,-0.07,-0.15,0.11,403.47,-152.89,-106.81
40598,-0.07,0.12,-0.18,458.53,-244.17,-88.09
40618,-0.01,0.20,-0.38,349.21,-282.77,-5.29
40638,-0.10,0.11,-0.24,366.89,-352.46,11.05
40658,0.17,0.07,-0.29,347.25,-234.78,32.33
