62570,-0.05,-0.01,-0.07,287.75,58.07,79.12
62590,-0.11,0.08,0.14,131.65,109.71,28.51
62610,-0.26,-0.04,0.21,5.80,101.72,-18.75
62630,-0.22,-0.22,0.23,-95.91,98.55,-10.70
62650,-0.25,-0.31,0.29,-83.59,117.33,4.97
62670,-0.30,-0.31,0.24,-55.55,129.16,8.08
62690,-0.30,-0.27,0.20,-46.64,143.43,11.25
62710,-0.36,-0.18,0.23,-30.36,149.04,12.41
62730,-0.45,-0.13,0.27,-37.98,143.80,3.81
62750,-0.50,-0.12,0.28,-91.89,142.64,-3.87
62770,-0.51,-0.17,0.34,-132.80,120.38,-10.64
62790,-0.45,-0.18,0.39,-134.02,99.71,-32.41
62810,-0.45,-0.20,0.41,-145.24,96.78,-63.99
62830,-0.56,-0.13,0.51,-215.30,40.87,-47.90
62850,-0.58,-0.13,0.60,-325.73,-28.46,-34.42
62870,-0.64,-0.24,0.67,-437.13,-74.07,-36.92
62890,-0.64,-0.22,0.68,-548.05,-172.48,-50.15
62910,-0.41,-0.07,0.60,-623.78,-281.75,-57.53
62930,-0.20,0.04,0.55,-642.50,-304.43,-96.86
62950,-0.30,-0.02,0.44,-656.83,-255.78,-197.53
62970,-0.56,-0.46,0.31,-620.79,-278.70,-250.70
62990,-0.69,-0.85,0.29,-556.22,-320.41,-209.12
63010,-0.60,-1.07,0.09,-395.67,-309.86,-195.40
63030,-0.34,-1.15,-0.11,-278.29,-312.24,-158.14
63050,-0.25,-1.19,-0.11,-257.56,-330.11,-98.57
63070,-0.24,-1.08,-0.00,-271.70,-300.11,-48.26
63091,-0.16,-0.95,0.00,-286.77,-285.90,-37.59
63110,-0.08,-0.87,0.07,-280.91,-267.00,-37.77
63130,-0.10,-0.97,0.14,-240.79,-248.58,-55.40
63150,-0.05,-1.11,0.23,-135.42,-247.06,-61.07
63170,0.04,-1.21,0.12,-11.77,-231.32,-25.70
63190,-0.04,-1.26,0.12,92.08,-260.90,-7.16
63210,-0.07,-1.19,0.18,135.37,-298.22,48.93
63230,-0.12,-0.97,0.19,112.63,-304.86,104.54
63250,-0.13,-0.85,0.20,114.45,-339.62,101.86
63270,-0.20,-0.72,0.29,34.45,-325.84,111.31
63290,-0.16,-0.73,0.18,-34.45,-306.69,131.80
63310,-0.08,-0.75,0.10,-108.29,-270.78,137.41
63330,0.05,-0.68,0.01,-231.58,-235.59,118.99
63350,0.14,-0.75,-0.06,-298.72,-209.68,95.28
63370,0.21,-1.04,-0.04,-313.35,-185.29,83.14
63390,0.28,-1.20,0.01,-256.03,-162.42,98.26
63410,0.45,-1.26,0.01,-169.87,-133.09,129.79
63430,0.46,-1.03,0.03,-177.50,-104.07,136.43
63450,0.51,-0.75,-0.12,-214.20,-52.91,130.46
63470,0.46,-0.83,-0.12,-299.69,-84.31,73.87
63490,0.36,-1.12,0.13,-343.59,-155.72,61.62
63510,0.56,-1.28,0.18,-260.61,-173.40,128.75
63530,0.75,-1.35,-0.05,-101.28,-112.12,181.86
63550,0.54,-1.35,-0.29,44.76,-60.29,154.48
63570,0.36,-1.04,-0.39,72.20,-70.59,140.21
63590,0.53,-0.76,-0.50,-25.85,-48.58,120.28
63610,0.62,-0.81,-0.51,-194.81,-10.35,57.04
63630,0.52,-1.12,-0.43,-306.09,-36.81,3.87
63650,0.49,-1.32,-0.53,-278.23,14.96,31.13
