30407,0.02,0.03,-0.15,70.17,-10.44,-1.46
30427,0.02,0.00,-0.12,41.02,8.46,20.80
30447,-0.12,-0.00,-0.11,-26.90,-9.29,14.70
30467,-0.01,0.01,-0.07,-39.22,-44.96,4.88
30488,-0.05,-0.10,-0.01,-70.44,-38.55,7.14
30507,0.04,-0.09,0.08,-56.29,-26.42,24.88
30527,0.09,-0.07,-0.05,23.95,-1.60,30.62
30547,-0.05,0.06,-0.14,38.65,-15.51,16.96
30567,-0.08,0.07,-0.13,9.01,-38.01,0.62
30588,-0.08,-0.09,-0.08,-32.94,-51.79,4.76
30607,-0.03,-0.19,-0.01,-42.39,-70.63,21.04
30627,0.03,-0.17,0.05,-5.44,-50.08,47.75
30647,-0.01,-0.18,-0.06,46.27,-31.48,52.93
30667,-0.01,0.01,-0.08,69.56,-51.48,53.60
30688,-0.00,0.10,-0.18,86.70,-56.42,31.47
30707,-0.13,-0.03,-0.16,51.88,-84.16,31.59
30727,-0.11,-0.16,-0.18,60.78,-123.37,56.04
30747,-0.23,-0.30,-0.24,107.43,-165.08,91.10
30767,-0.34,-0.37,-0.27,140.35,-228.31,139.58
30788,-0.27,-0.21,-0.31,169.26,-335.32,169.15
30807,-0.31,-0.10,-0.22,100.90,-407.21,197.99
30827,-0.25,-0.09,-0.09,13.28,-423.98,236.59
30847,-0.07,0.01,-0.13,-35.38,-421.24,237.32
30867,-0.07,-0.13,-0.36,-110.93,-432.46,221.78
30888,-0.32,-0.48,-0.46,-165.26,-478.68,248.48
30907,-0.43,-0.57,-0.20,-159.59,-545.32,312.02
30927,-0.05,-0.26,-0.16,-30.62,-510.75,320.49
30947,-0.05,-0.14,-0.48,164.38,-441.36,224.58
30967,-0.42,-0.29,-0.58,79.50,-451.18,196.96
30987,-0.62,-0.39,-0.80,4.13,-533.68,234.46
31008,-0.67,-0.24,-0.55,-36.41,-627.03,302.14
31027,-0.25,-0.20,-0.30,-18.12,-695.93,314.76
31047,-0.18,-0.41,-0.41,37.18,-671.24,274.21
31067,-0.27,-0.50,-0.71,44.80,-610.75,246.78
31087,-0.39,-0.48,-0.84,131.76,-642.88,240.43
31108,-0.31,-0.18,-0.60,29.99,-648.49,308.48
31127,-0.25,-0.45,-0.76,13.59,-640.20,324.15
31147,-0.48,-0.68,-0.82,50.90,-632.21,297.75
31167,-0.63,-0.73,-1.01,282.73,-628.07,284.76
31187,-0.90,-0.79,-0.99,376.88,-649.47,296.77
31208,-0.62,-0.24,-0.83,266.09,-655.51,339.95
31227,-0.34,-0.01,-0.73,44.74,-667.46,348.54
31247,-0.11,-0.54,-1.44,59.20,-674.90,214.40
31267,-0.74,-0.93,-1.27,-12.57,-679.59,143.36
31287,-1.26,-1.04,-1.00,1.33,-639.77,218.30
31308,-1.16,-0.82,-0.95,132.18,-642.64,332.02
31327,-0.82,-0.85,-1.33,387.98,-644.53,337.32
31347,-0.92,-0.41,-1.11,390.60,-648.92,312.69
31367,-0.91,-0.28,-1.22,203.59,-686.30,305.13
31387,-0.85,-0.63,-1.33,-50.93,-739.47,255.13
31408,-0.83,-1.02,-1.50,-33.79,-761.97,172.87
31427,-0.79,-0.95,-1.28,22.43,-666.42,206.78
31447,-1.02,-0.85,-1.28,41.45,-628.98,235.01
31467,-1.15,-0.97,-1.36,30.41,-630.93,265.43
31487,-1.06,-1.30,-1.66,217.85,-601.79,227.99
31508,-1.19,-0.93,-1.41,302.61,-573.19,195.68
31527,-1.44,-0.49,-1.63,212.85,-554.35,187.32
31547,-1.50,-0.94,-1.41,-32.76,-574.96,213.18
31567,-1.27,-0.99,-1.17,61.02,-565.99,217.75
