38028,0.22,0.31,0.80,69.15,-33.63,-184.84
38048,0.12,0.49,0.96,-81.95,-63.15,-149.53
38068,0.12,0.35,0.80,-180.73,-65.10,-167.28
38088,0.16,0.23,0.80,-218.11,-81.13,-196.12
38108,0.13,0.19,0.81,-214.51,-75.77,-214.90
38128,0.07,0.21,0.82,-209.03,-93.51,-209.84
38148,-0.02,0.23,0.79,-222.56,-130.52,-193.32
38168,-0.04,0.24,0.78,-258.72,-141.26,-175.69
38188,-0.04,0.25,0.77,-290.92,-130.77,-168.38
38208,-0.10,0.29,0.85,-318.42,-126.99,-165.08
38228,-0.08,0.41,0.94,-312.13,-115.77,-141.12
38248,-0.22,0.47,0.92,-320.67,-107.05,-93.62
38268,-0.28,0.43,0.85,-355.00,-109.24,-90.08
38288,-0.26,0.38,0.85,-373.05,-119.73,-159.72
38309,-0.18,0.50,0.88,-374.57,-138.27,-245.69
38328,-0.09,0.57,0.89,-410.43,-151.80,-277.40
38348,-0.33,0.54,0.88,-438.60,-145.10,-267.58
38368,-0.45,0.43,0.82,-454.94,-185.77,-255.45
38388,-0.33,0.38,0.78,-390.85,-240.95,-319.66
38408,-0.20,0.39,0.79,-303.48,-279.18,-388.07
38428,-0.39,0.31,0.94,-250.67,-332.54,-430.39
38448,-0.39,0.28,1.05,-213.42,-419.49,-426.00
38468,-0.23,0.20,1.06,-228.29,-456.38,-416.00
38488,-0.20,0.10,1.15,-253.17,-465.83,-416.79
38508,-0.18,-0.05,1.28,-296.34,-466.99,-418.74
38528,-0.08,-0.22,1.41,-326.34,-464.12,-407.89
38548,-0.07,-0.32,1.52,-348.48,-429.85,-387.64
38568,-0.10,-0.38,1.59,-399.51,-398.45,-354.96
38588,-0.13,-0.51,1.69,-436.59,-378.76,-311.43
38608,-0.16,-0.52,1.81,-452.13,-375.58,-236.36
38628,-0.22,-0.51,1.86,-481.22,-334.24,-177.22
38648,-0.13,-0.54,1.89,-487.38,-299.91,-111.36
38668,-0.19,-0.56,1.90,-465.92,-218.51,-67.71
38688,-0.20,-0.63,1.97,-431.04,-194.24,-27.64
38708,-0.25,-0.62,1.99,-349.88,-157.84,12.97
38728,-0.28,-0.54,1.99,-302.07,-140.52,45.16
38748,-0.24,-0.44,1.98,-284.88,-124.18,62.11
38768,-0.19,-0.35,1.98,-307.07,-103.94,66.81
38788,-0.19,-0.28,1.94,-355.73,-90.10,64.55
38808,-0.25,-0.35,1.94,-424.33,-73.02,60.59
38828,-0.28,-0.41,1.93,-438.90,-79.30,62.66
38848,-0.21,-0.48,1.91,-451.34,-66.80,70.53
38868,-0.15,-0.53,1.90,-426.52,-34.55,68.76
38888,-0.16,-0.58,1.91,-421.71,-3.02,66.93
38908,-0.13,-0.66,1.93,-406.16,-4.49,61.68
38928,-0.08,-0.73,1.92,-360.49,-16.99,49.92
38948,-0.16,-0.69,1.91,-334.76,-24.79,36.20
38968,-0.12,-0.69,1.96,-355.31,-43.51,40.65
38988,-0.09,-0.71,2.03,-365.43,-37.23,33.64
39008,-0.14,-0.75,2.04,-379.02,-37.35,40.89
39028,-0.11,-0.84,2.10,-364.63,-42.47,54.61
39048,-0.08,-0.86,2.13,-323.90,-28.45,74.31
39068,-0.07,-0.87,2.18,-292.68,-12.35,100.34
39088,-0.07,-0.88,2.23,-252.38,18.62,134.00
39108,-0.14,-0.86,2.26,-223.42,50.57,155.16
39129,-0.02,-0.90,2.22,-201.34,69.23,158.88
39148,0.03,-0.92,2.22,-186.40,101.49,133.57
39168,-0.02,-0.88,2.20,-178.17,101.31,104.92
39188,-0.06,-0.85,2.18,-182.81,100.94,111.99
39208,-0.07,-0.89,2.15,-206.16,118.87,135.34
39228,-0.07,-0.97,2.16,-208.23,130.57,148.57
39248,-0.11,-1.05,2.17,-167.62,131.55,138.76
39268,-0.12,-1.03,2.16,-122.99,106.37,125.28
39288,-0.15,-0.99,2.15,-113.35,89.90,115.77
39308,-0.14,-0.98,2.12,-115.06,71.98,108.15
39328,-0.19,-1.00,2.14,-121.59,63.01,96.87
39348,-0.20,-1.03,2.14,-138.48,29.96,84.25
39368,-0.15,-1.11,2.15,-126.16,-13.33,62.05
39388,-0.15,-1.07,2.20,-104.94,-44.73,44.79
39408,-0.11,-1.07,2.23,-107.01,-62.05,31.50
39428,-0.10,-1.09,2.28,-114.03,-59.73,11.68
39448,-0.09,-1.10,2.32,-110.49,-44.73,-6.06
39468,-0.09,-1.16,2.33,-101.10,-17.66,-18.13
39488,-0.12,-1.22,2.33,-83.17,-29.30,-23.56
39508,-0.11,-1.23,2.36,-65.67,-36.07,-20.14
39528,-0.13,-1.26,2.36,-57.62,-34.73,-16.24
39548,-0.13,-1.30,2.36,-52.44,-34.43,-19.96
39568,-0.10,-1.32,2.38,-37.81,-29.00,-19.11
39588,-0.09,-1.28,2.42,-47.87,-35.83,-21.49
39608,-0.07,-1.33,2.43,-73.72,-38.15,-19.60
