55194,0.16,0.21,-0.04,97.72,34.34,-74.44
55215,-0.08,0.21,0.11,57.84,37.26,-58.28
55234,-0.01,0.16,0.02,-12.10,-22.25,-19.50
55254,0.01,0.04,0.08,-58.13,-12.68,-7.00
55274,0.01,0.01,0.09,-62.40,-13.83,-2.00
55294,0.02,-0.03,0.08,-42.28,-14.02,17.82
55315,0.03,-0.02,0.07,-16.12,-5.54,30.32
55334,0.06,0.06,0.06,-2.52,6.11,33.36
55354,0.05,0.12,0.05,-11.55,12.57,26.66
55374,0.05,0.14,0.02,-45.75,7.63,16.72
55394,0.02,0.13,0.04,-76.55,0.56,6.05
55415,0.01,0.03,0.06,-80.39,-2.19,2.94
55434,0.01,-0.02,0.08,-64.47,1.65,9.16
55454,0.04,-0.02,0.08,-40.20,6.29,18.79
55474,0.06,0.06,0.05,-53.13,24.22,29.28
55494,0.06,0.09,0.09,-90.51,11.17,31.41
55515,0.08,0.09,0.09,-144.17,-1.88,33.06
55535,0.08,0.06,0.06,-178.50,-3.41,35.80
55554,0.09,0.07,0.09,-207.22,8.54,39.10
55575,0.06,0.10,0.06,-226.67,15.68,39.10
55594,-0.08,0.08,0.06,-236.67,19.58,35.50
55614,-0.21,0.04,0.06,-220.45,26.96,39.77
55635,-0.34,0.02,0.07,-178.74,33.06,50.19
55654,-0.41,0.05,0.04,-153.38,36.78,73.24
55674,-0.35,0.11,0.05,-144.84,44.09,97.94
55694,-0.23,0.14,0.03,-159.96,62.75,103.00
55714,-0.10,0.14,0.08,-176.42,81.59,85.74
55735,-0.07,0.08,0.09,-190.33,97.87,56.60
55754,-0.07,0.03,0.11,-191.97,103.79,31.96
55774,-0.12,-0.00,0.13,-186.24,118.79,17.02
55794,-0.23,0.03,0.14,-191.24,131.53,6.29
55814,-0.34,0.04,0.17,-198.56,136.29,0.74
55835,-0.38,0.06,0.16,-219.05,128.73,18.85
55854,-0.30,0.05,0.15,-226.91,139.40,45.99
55874,-0.23,0.02,0.14,-237.52,182.75,52.63
55894,-0.24,0.02,0.17,-251.00,211.90,38.06
55914,-0.20,-0.01,0.19,-253.74,228.36,30.01
55935,-0.16,-0.06,0.18,-239.05,250.43,27.82
55954,-0.14,-0.08,0.23,-217.58,273.79,29.89
55974,-0.10,-0.07,0.26,-191.97,301.84,24.89
55994,-0.15,-0.04,0.27,-188.25,326.35,12.88
56014,-0.17,-0.05,0.28,-196.42,337.39,13.85
56035,-0.14,-0.05,0.34,-208.80,347.26,18.91
56054,-0.14,-0.07,0.35,-244.90,379.64,21.41
56074,-0.14,-0.12,0.43,-259.90,401.04,25.01
56094,-0.12,-0.12,0.45,-243.38,421.53,44.46
56114,-0.17,-0.12,0.49,-248.80,445.62,51.47
56135,-0.14,-0.15,0.51,-261.49,474.89,66.17
56154,-0.16,-0.14,0.50,-269.23,495.62,97.82
56174,-0.19,-0.14,0.54,-299.90,512.87,99.22
56194,-0.17,-0.20,0.62,-328.19,517.75,103.30
56214,-0.17,-0.19,0.64,-325.69,517.20,101.47
56235,-0.20,-0.19,0.62,-311.97,542.75,102.39
56254,-0.26,-0.20,0.64,-285.81,566.96,118.97
56274,-0.25,-0.24,0.62,-283.13,568.42,138.79
56294,-0.22,-0.29,0.67,-270.33,575.80,146.66
56314,-0.19,-0.33,0.73,-246.61,569.03,130.86
56335,-0.17,-0.38,0.72,-199.05,599.22,114.10
56354,-0.28,-0.35,0.71,-149.53,641.90,140.01
56374,-0.37,-0.33,0.76,-143.92,635.86,164.77
56394,-0.36,-0.31,0.83,-175.63,641.23,180.07
56414,-0.40,-0.34,0.88,-232.34,652.26,162.75
56435,-0.46,-0.34,0.92,-257.22,675.13,178.43
56455,-0.44,-0.30,0.97,-274.11,671.96,234.16
56474,-0.34,-0.33,0.99,-314.78,694.52,246.66
56494,-0.40,-0.38,1.04,-357.16,730.74,229.28
56514,-0.56,-0.48,1.00,-379.41,726.72,240.13
56534,-0.63,-0.53,1.08,-380.81,721.96,279.04
56555,-0.50,-0.52,1.15,-357.95,718.42,327.33
56574,-0.41,-0.58,1.12,-364.78,723.24,321.41
56594,-0.52,-0.73,1.12,-380.02,730.25,296.29
56614,-0.75,-0.78,1.14,-338.13,732.33,310.86
56634,-0.79,-0.80,1.17,-305.20,712.75,355.68
56655,-0.72,-0.81,1.26,-315.88,634.64,351.17
56674,-0.85,-0.82,1.27,-368.92,577.39,365.80
56694,-0.95,-0.87,1.27,-429.60,592.51,396.29
56714,-1.03,-0.90,1.27,-418.74,616.65,384.89
56734,-1.06,-0.85,1.22,-428.68,627.20,388.73
