111971,0.24,0.14,-0.35,28.97,390.11,13.32
111990,-0.40,0.21,0.15,-36.39,257.67,20.03
112010,-0.30,0.03,0.09,-289.75,-23.85,-13.38
112030,0.06,-0.29,-0.12,-403.96,-37.21,-30.52
112050,-0.01,-0.41,-0.03,-343.10,42.61,-52.96
112071,-0.07,-0.39,0.06,-180.91,46.15,-18.63
112090,-0.01,-0.33,0.01,-85.24,48.89,-3.20
112110,-0.01,-0.21,-0.02,-47.92,42.85,5.09
112130,0.00,-0.10,0.04,-45.48,16.03,14.79
112150,0.02,-0.05,0.05,-96.76,-6.78,21.13
112171,0.00,-0.04,0.02,-168.53,-16.17,29.79
112190,-0.03,-0.06,0.06,-234.20,-30.80,44.36
112210,-0.05,-0.08,0.11,-279.63,-44.83,64.79
112230,-0.02,-0.10,0.09,-316.39,-40.13,89.42
112250,-0.03,-0.11,0.07,-353.10,-21.54,125.34
112271,0.01,-0.01,0.08,-383.83,-26.05,146.19
112290,0.02,-0.00,0.03,-448.53,-39.28,121.31
112310,-0.05,-0.05,0.02,-536.88,-23.43,119.24
112330,-0.14,-0.10,0.03,-572.13,-43.85,128.81
112350,-0.18,-0.05,0.03,-581.94,-83.67,127.10
112371,-0.21,-0.00,0.03,-574.32,-115.44,109.30
112390,-0.24,0.04,0.03,-596.58,-118.91,101.62
112410,-0.31,0.09,0.04,-673.28,-115.01,101.98
112430,-0.42,0.13,0.02,-714.14,-147.45,73.20
112450,-0.48,0.12,-0.06,-778.59,-182.08,26.56
112471,-0.61,0.06,-0.05,-807.43,-196.41,-12.59
112490,-0.82,-0.06,-0.06,-786.58,-250.50,-20.15
112510,-1.03,-0.13,-0.09,-755.24,-286.41,-3.02
112530,-1.37,-0.16,-0.13,-685.11,-288.18,19.30
112550,-1.71,-0.12,-0.18,-652.80,-281.23,46.31
112571,-2.04,-0.08,-0.30,-621.58,-284.71,82.53
112591,-2.24,0.03,-0.48,-643.65,-275.99,128.69
112611,-2.25,0.12,-0.60,-739.99,-245.25,155.40
112630,-2.10,0.14,-0.70,-861.64,-190.19,160.03
112650,-1.85,0.07,-0.78,-942.92,-126.66,157.47
112670,-1.57,-0.05,-0.82,-934.26,-28.49,162.17
112691,-1.29,-0.24,-0.83,-823.47,103.22,178.87
112710,-1.04,-0.47,-0.89,-617.13,220.35,205.52
112730,-0.74,-0.64,-0.96,-402.19,327.37,209.85
112750,-0.47,-0.69,-0.94,-166.46,359.20,214.18
112770,-0.14,-0.70,-0.93,12.51,345.05,221.80
112791,0.31,-0.77,-0.89,107.51,358.16,216.92
112810,0.64,-0.64,-0.72,194.03,364.32,162.84
112830,0.77,-0.36,-0.70,99.09,335.90,89.79
112850,0.80,-0.28,-0.83,-176.82,223.16,74.42
112870,0.89,-0.58,-1.04,-351.64,126.76,117.71
112891,0.76,-1.02,-1.02,-393.71,63.71,131.13
112910,0.63,-1.22,-0.86,-406.09,-76.72,125.46
112930,0.69,-1.30,-0.72,-303.71,-196.05,180.46
112950,0.86,-1.21,-0.64,-175.91,-239.28,255.76
112970,0.88,-1.14,-0.72,3.18,-258.00,206.92
112991,0.97,-1.12,-0.92,171.41,-327.88,188.08
113010,1.03,-1.18,-1.20,314.58,-292.45,241.56
113030,0.41,-0.96,-1.80,466.84,-381.60,275.27
113050,1.66,-0.85,-2.09,177.20,-1118.49,127.10
113070,1.96,-2.26,1.11,312.33,-493.06,207.71
113091,1.96,-3.90,-2.43,1120.56,-536.72,482.35
113110,0.75,-0.03,2.04,696.04,-176.17,591.56
113130,1.40,4.10,-1.66,-430.66,207.12,-28.63
113150,-0.24,1.41,-0.84,-1877.13,102.18,-8.38
113170,0.15,-1.46,-1.99,-1984.99,-73.67,-54.91
113191,0.22,-2.04,-1.48,-1129.32,34.38,-332.90
113210,-0.30,-1.62,-1.14,-407.00,238.46,-29.18
113230,-0.43,-0.95,-1.25,247.45,289.32,130.52
113250,-0.30,0.06,-1.51,290.13,248.89,-71.62
113270,-0.32,0.83,-1.58,-142.31,309.01,-259.97
113291,-0.06,-0.07,-1.04,-549.44,313.83,-251.13
113310,0.03,-1.09,-0.61,-570.85,345.42,-281.19
113330,-0.21,-1.20,-0.30,-253.65,354.20,-326.19
113350,-0.58,-0.67,-0.21,-13.22,263.65,-323.44
113370,-0.66,-0.56,-0.23,84.15,192.00,-279.79
113391,-0.58,-0.57,-0.34,114.46,188.16,-306.37
113411,-0.59,-0.77,-0.59,118.06,32.85,-257.83
113430,-0.20,-1.03,-0.60,137.69,-118.73,-192.77
113450,-0.05,-1.05,-0.50,176.29,-172.63,-127.23
113470,-0.01,-0.50,-0.37,278.54,-223.73,-71.07
113490,-0.02,-0.17,-0.44,233.91,-217.57,-44.66
113511,0.03,-0.04,-0.58,255.01,-226.66,-96.80
113530,0.04,-0.14,-0.66,189.34,-268.12,-160.03
113550,0.21,-0.43,-0.55,215.07,-220.56,-170.46
113570,-0.19,-0.58,-0.57,392.75,-133.30,-140.88
113590,-0.24,-0.37,-0.96,582.14,-123.97,-31.13
113611,0.01,-0.08,-1.25,532.02,-149.95,-85.46
113630,0.04,0.23,-1.37,280.50,-107.69,-220.70
113650,-0.24,-0.04,-1.40,77.14,-64.10,-197.90
113670,-0.16,-0.79,-1.35,-43.83,-38.06,-109.85
113690,-0.07,-0.75,-1.28,103.36,-24.58,-105.76
113711,-0.23,-0.38,-1.28,220.25,-59.10,-86.98
113730,-0.17,-0.32,-1.27,156.17,-40.56,3.45
113750,0.14,-0.41,-1.44,161.29,25.05,56.19
113770,-0.14,-0.38,-1.17,30.31,25.60,-19.18
113790,-0.28,-0.44,-0.81,-142.13,-87.33,-61.25
113811,-0.14,-0.58,-0.45,-85.36,-113.91,-9.05
113830,-0.26,-0.75,-0.52,234.82,-105.99,112.90
113850,-0.68,-0.89,-0.77,468.30,-259.58,243.69
113870,-1.05,-1.10,-1.01,566.84,-525.38,421.74
113890,-1.27,-1.21,-1.14,622.75,-718.43,612.04
113911,-1.38,-0.98,-0.76,639.09,-850.99,827.23
113930,-0.79,-0.21,-0.52,658.97,-934.16,1020.34
113950,-0.20,0.80,-0.70,402.81,-937.69,1018.02
113970,-0.96,0.50,-0.75,-187.07,-820.19,1043.26
113990,-1.27,-0.41,-0.71,-478.16,-985.44,1342.35
114011,-0.35,-0.53,-1.08,-462.37,-1135.32,1283.26
114030,-0.44,-0.57,-1.04,-473.28,-1163.61,1091.68
114050,-0.74,-1.45,-1.25,-212.61,-1261.17,1143.99
114070,-0.58,-1.77,-1.16,174.22,-1156.72,1127.96
114090,-1.02,-1.41,-1.76,482.39,-1025.56,1141.80
114111,-1.52,-1.34,-1.63,91.35,-1055.19,1129.79
114130,-0.95,-0.85,-1.23,-255.91,-1083.79,1058.26
114150,-0.52,-1.67,-2.03,-261.70,-1052.45,1076.01
114170,-0.84,-2.03,-2.07,-40.42,-985.56,1010.34
114190,-1.14,-1.81,-2.05,277.51,-943.36,934.36
114211,-1.25,-1.32,-2.11,333.91,-786.54,831.92
114230,-1.40,-1.52,-2.38,92.08,-811.60,781.80
114250,-1.79,-1.55,-2.00,-29.02,-692.51,692.59
114270,-1.69,-2.12,-2.01,55.86,-576.41,584.24
114290,-1.39,-1.83,-2.36,54.46,-408.00,479.18
114310,-1.79,-1.60,-2.17,-1.09,-305.56,358.75
114331,-2.04,-1.74,-2.29,-29.38,-202.63,225.40
114350,-2.00,-1.74,-2.25,-108.28,-49.46,65.82
114370,-2.09,-1.77,-2.22,-143.41,106.76,-67.77
114390,-2.31,-1.72,-2.02,-90.36,256.27,-165.09
114410,-2.14,-1.67,-2.04,60.13,389.44,-270.46
114431,-2.01,-1.47,-2.17,38.24,483.34,-374.54
114450,-1.92,-1.37,-2.07,-110.05,506.09,-484.85
114470,-1.70,-1.52,-2.02,-229.38,585.35,-558.75
114490,-1.60,-1.72,-2.01,-206.58,774.38,-634.73
114510,-1.51,-1.23,-1.94,-295.78,706.82,-712.53
114531,-1.21,-1.60,-1.97,-362.07,768.34,-684.48
114550,-1.17,-1.55,-1.68,-277.98,861.27,-696.43
114570,-0.92,-1.42,-1.81,-286.58,887.61,-683.26
114590,-0.90,-1.27,-1.74,-247.74,978.10,-663.20
114610,-0.85,-1.20,-1.71,-217.25,980.42,-642.16
114631,-0.75,-1.04,-1.67,-143.53,940.78,-694.79
114650,-0.84,-0.92,-1.55,-201.82,903.53,-722.23
114670,-0.70,-0.74,-1.56,-282.86,829.50,-759.60
114690,-0.47,-0.68,-1.51,-377.86,807.00,-789.18
114710,-0.47,-0.75,-1.36,-540.66,854.93,-805.76
114731,-0.50,-0.74,-1.24,-565.36,870.72,-817.04
114750,-0.59,-0.77,-1.20,-523.41,924.75,-798.20
114770,-0.54,-0.52,-1.12,-411.46,979.20,-788.63
114790,-0.78,-0.57,-1.15,-228.59,997.00,-800.64
114810,-1.23,-0.50,-1.19,-57.67,932.25,-864.54
114831,-1.52,-0.21,-1.19,-82.61,778.10,-928.93
114850,-1.34,-0.05,-1.37,-203.22,691.03,-913.69
114870,-0.96,-0.37,-1.67,-424.44,566.33,-834.73
114890,-0.97,-1.10,-1.56,-529.38,475.11,-597.65
114910,-1.10,-1.57,-1.66,-156.03,350.05,-218.93
114931,-0.81,-1.13,-1.98,85.50,168.53,86.13
114950,-0.48,-0.30,-2.22,114.95,25.54,122.41
114970,-0.32,0.32,-2.14,-186.15,-34.40,128.63
114990,-0.15,0.17,-1.80,-523.71,23.83,133.69
115010,0.23,0.10,-1.44,-592.98,132.12,118.20
115031,0.36,-0.25,-1.37,-366.76,303.16,-1.49
115050,-0.10,-0.66,-1.33,54.34,444.62,-37.77
115070,-0.34,-0.96,-1.32,405.07,534.87,103.45
115090,-0.36,-0.41,-1.47,474.76,489.32,169.54
115110,-0.36,0.24,-1.33,253.67,373.22,132.78
115130,-0.13,0.17,-1.02,-51.15,371.64,112.53
115151,-0.22,-0.29,-0.76,-95.60,385.72,112.71
115171,-0.36,-0.65,-0.69,24.58,327.79,143.57
115190,-0.30,-0.90,-0.64,211.72,237.79,203.14
115210,-0.23,-0.77,-0.49,305.31,192.85,253.08
115230,-0.14,-0.32,-0.38,269.83,155.90,245.76
115251,0.14,-0.18,-0.41,327.51,208.77,198.26
115270,1.18,-1.15,0.07,746.47,431.27,-42.90
115290,-0.23,-2.17,-1.39,1588.00,846.27,89.24
115310,-1.37,-0.19,-0.98,1647.87,360.90,464.48
115330,-0.49,1.55,-1.32,1206.90,-23.36,638.08
115351,-0.21,1.90,-1.13,-62.43,-150.56,245.76
115370,0.03,1.11,-0.69,-1216.70,-94.77,-45.15
115390,0.47,-0.30,-0.31,-1630.60,-52.45,-175.33
115410,0.78,-2.03,0.23,-1389.38,27.55,-213.38
115430,0.23,-2.12,0.47,-554.44,131.09,-156.19
115451,0.56,-0.77,-0.17,-27.86,13.53,-238.38
115470,0.71,0.21,-0.72,-120.78,92.43,-244.60
115490,0.14,-0.10,-0.90,-426.58,101.27,-55.88
115510,0.75,-1.03,-0.98,-473.04,202.49,33.08
115530,0.21,-1.22,-1.42,-386.94,179.81,77.65
115551,0.89,-0.54,-1.55,-423.83,109.99,157.10
115570,1.56,-0.20,-1.32,-291.15,200.54,224.60
115590,1.75,-0.73,-1.15,-77.49,318.10,291.92
115610,1.31,-1.45,-0.92,65.37,394.99,251.31
115630,0.90,-1.97,-0.56,285.62,330.60,317.96
115651,0.54,-1.93,-0.25,729.83,381.82,476.80
115670,0.82,-1.40,-0.16,1166.59,321.27,566.07
115690,1.20,-1.39,-0.45,1505.80,291.82,538.20
115710,0.46,-1.87,-0.92,1790.86,237.43,539.73
115730,-0.20,-1.88,-1.28,1643.24,-67.51,718.57
115751,0.43,-0.88,-1.10,1081.96,-206.29,761.80
115770,0.76,-0.20,-0.57,558.54,-77.15,682.53
115790,0.78,-0.49,-0.13,96.78,99.07,627.04
115811,0.87,-1.22,0.19,-196.76,211.39,601.19
115830,0.53,-1.70,0.59,33.91,332.61,616.37
115851,0.63,-2.17,0.65,567.63,531.03,820.46
115870,0.84,-2.51,0.90,1226.65,753.53,1148.14
115890,0.88,-2.28,0.84,1908.24,1046.15,1229.36
115910,0.87,-1.78,0.73,2011.04,1333.65,1254.91
115930,0.70,-1.42,0.87,2011.04,1622.92,1183.99
115951,0.47,-1.37,1.11,2011.04,1858.40,1106.43
115971,-0.02,-1.72,1.30,2011.04,2003.95,1340.82
115990,0.59,-2.44,1.37,2011.04,2003.95,947.53
116010,0.05,-1.86,1.36,2011.04,2002.31,482.47
116030,-0.34,-0.82,1.24,2011.04,1993.46,167.29
116050,-0.77,-0.34,1.04,2011.04,1950.42,-53.75
116071,-1.45,-0.10,0.83,1767.87,1817.61,-304.05
116090,-1.72,0.33,0.49,1522.81,1656.51,-526.07
116110,-1.95,0.68,0.18,1223.54,1555.78,-705.70
116130,-1.78,0.71,-0.16,923.36,1610.96,-765.76
116150,-1.28,0.58,-0.53,660.37,1779.01,-790.09
116171,-1.01,0.48,-0.77,464.64,1925.48,-798.81
116190,-0.95,0.37,-0.88,380.50,2003.95,-811.86
116210,-1.08,0.35,-1.05,313.06,2003.95,-801.13
116230,-1.45,0.42,-1.13,189.28,2003.95,-770.70
116250,-1.66,0.56,-1.12,81.96,2003.95,-815.76
116271,-1.68,0.75,-1.13,-93.47,2003.95,-847.35
116290,-1.83,0.66,-1.08,-446.52,2003.95,-712.10
116310,-2.19,0.25,-0.75,-705.91,1928.77,-616.43
116330,-2.56,-0.32,-0.72,-849.26,1364.07,-501.74
116350,-1.76,-0.97,-1.12,-368.22,805.54,-492.41
116371,-1.16,-1.53,-1.62,252.69,597.31,-428.14
116390,-1.43,-1.96,-1.54,706.84,752.31,-490.27
116410,-2.13,-1.63,-1.34,1220.74,456.21,-403.26
116430,-2.29,-0.87,-1.46,1537.81,76.64,-230.76
116450,-2.38,0.05,-1.49,1219.09,-153.43,-101.01
116471,-2.54,0.61,-1.27,612.39,-377.08,1.13
116490,-2.53,0.77,-0.92,88.48,-667.75,33.99
116510,-2.40,0.67,-0.63,-308.41,-895.93,55.15
116530,-2.37,0.45,-0.45,-608.59,-1123.79,117.17
116550,-2.99,0.06,-0.12,-908.41,-1408.79,99.48
116571,-5.00,-0.79,0.72,-1097.13,-1992.08,-230.52
116590,-6.04,-2.13,1.26,-867.25,-1992.08,-921.01
116610,-5.31,-1.93,1.51,78.85,-1992.08,-984.54
116630,-3.01,-0.65,1.55,1191.84,-1992.08,-1125.52
116650,-0.32,-0.90,0.18,2011.04,-1992.08,-1194.97
116671,1.71,-1.51,-0.26,2011.04,-1992.08,-906.55
116690,1.14,0.43,0.67,2011.04,-1992.08,179.48
116710,1.18,3.06,1.14,2011.04,-1992.08,795.52
116730,1.93,4.03,1.91,468.18,-1992.08,1100.21
116750,1.80,1.94,2.29,-641.64,-1992.08,1226.74
116771,1.96,-0.14,2.97,-383.10,-1992.08,1273.69
116791,1.66,-1.49,2.70,726.17,-1992.08,1417.29
116810,1.96,-0.98,1.80,1537.14,-1992.08,1451.43
116830,1.96,0.75,1.47,1859.28,-1992.08,1138.63
116850,1.89,2.09,1.61,1226.47,-1236.11,944.97
116870,0.70,1.85,1.31,375.80,-709.58,738.81
116891,0.19,1.48,0.71,-511.52,-378.49,514.91
116910,-0.19,0.92,0.14,-1203.53,-278.43,269.12
116930,-0.38,0.19,-0.15,-1582.25,-294.22,199.30
116950,-0.30,-0.46,-0.43,-1407.92,-141.29,154.18
116970,-0.51,-1.18,0.15,-1083.04,-629.52,-104.36
116991,0.22,-1.06,-0.37,-447.25,-355.25,82.84
117010,-0.29,-1.17,-0.39,33.79,-408.61,520.70
117030,0.48,-0.53,-0.47,340.25,-55.32,61.86
117050,-0.40,0.22,-0.32,258.67,14.56,128.57
117070,0.03,-0.48,-0.13,381.78,-140.80,6.49
