61269,-0.16,0.43,-0.08,73.34,-30.79,51.60
61289,0.05,0.22,-0.16,9.98,-31.04,0.32
61309,-0.07,0.02,-0.12,-111.30,-61.16,-25.10
61329,0.09,-0.12,0.05,-119.77,-89.82,-20.84
61350,0.05,0.02,0.18,-26.30,-14.45,21.36
61369,-0.05,-0.10,-0.08,98.89,10.79,33.31
61389,-0.13,-0.10,-0.22,98.52,-55.30,24.90
61409,0.00,0.18,-0.23,-38.68,-83.72,30.93
61429,0.12,0.24,-0.17,-115.20,-42.93,-6.14
61450,-0.00,0.01,-0.00,-79.77,-1.71,-12.42
61469,-0.06,-0.31,-0.06,103.83,-28.11,-4.98
61489,-0.14,-0.19,-0.10,135.41,-42.13,39.90
61509,-0.06,0.04,-0.19,99.37,-61.22,73.19
61529,-0.05,0.09,-0.20,29.13,-87.87,74.10
61550,-0.04,0.02,-0.11,4.62,-105.85,70.08
61569,-0.04,-0.07,-0.04,56.63,-99.39,60.14
61589,-0.20,-0.13,-0.10,152.18,-137.68,45.93
61609,-0.21,-0.15,-0.20,181.51,-233.17,63.80
61629,-0.14,-0.20,-0.18,77.24,-215.12,167.76
61650,-0.17,-0.07,-0.19,19.31,-215.37,209.71
61669,-0.07,0.07,-0.29,-23.61,-255.30,181.54
61689,-0.17,-0.14,-0.17,-8.86,-276.28,173.31
61709,-0.13,-0.31,-0.11,65.47,-316.22,208.43
61729,-0.08,-0.21,-0.04,129.07,-312.50,227.88
61750,-0.21,-0.26,-0.31,211.39,-300.00,218.49
61769,-0.42,-0.43,-0.33,241.32,-365.24,275.38
61789,-0.22,-0.19,-0.21,223.46,-431.10,342.15
61809,-0.09,-0.05,-0.32,219.98,-433.90,297.58
61829,-0.43,-0.33,-0.39,131.08,-448.41,291.48
61850,-0.38,-0.47,-0.40,142.00,-472.99,389.04
61869,-0.32,-0.41,-0.47,230.41,-525.24,376.05
61889,-0.29,-0.17,-0.39,208.76,-549.94,363.19
61909,-0.13,-0.03,-0.45,23.76,-528.29,392.27
61929,-0.56,-0.47,-0.64,22.30,-563.17,363.01
61950,-0.63,-0.63,-0.60,39.80,-641.89,392.70
61969,-0.31,-0.55,-0.73,103.46,-660.00,385.08
61989,-0.40,-0.60,-0.71,106.87,-631.16,370.93
62009,-0.34,-0.57,-0.69,134.37,-616.04,375.02
62029,-0.62,-0.60,-0.87,134.31,-583.54,368.01
62050,-0.71,-0.60,-0.92,91.93,-596.52,391.60
62069,-0.55,-0.61,-0.85,57.91,-595.91,396.42
62089,-0.57,-0.65,-0.79,120.59,-626.95,386.24
62109,-0.98,-0.83,-0.88,208.64,-677.01,395.87
62129,-0.97,-0.79,-0.90,252.54,-715.37,449.65
62149,-0.84,-0.76,-0.95,197.97,-704.21,482.27
62170,-0.67,-0.67,-1.02,152.97,-693.72,475.51
62189,-0.70,-0.92,-1.19,132.42,-721.04,408.37
62209,-1.03,-0.75,-1.17,26.45,-705.30,396.79
62229,-1.15,-0.76,-1.17,-120.38,-705.12,413.19
62249,-0.73,-1.07,-1.20,-77.94,-704.15,441.54
62269,-1.00,-1.27,-1.30,90.29,-668.96,387.52
62289,-1.36,-0.91,-1.00,202.24,-739.15,358.25
62309,-1.15,-0.73,-1.19,178.28,-706.77,362.21
62329,-1.19,-1.14,-1.34,-16.60,-700.79,395.26
62349,-1.28,-1.01,-1.39,-41.78,-711.10,373.98
62370,-1.36,-1.12,-1.42,53.70,-720.43,361.18
62389,-1.30,-1.15,-1.61,176.02,-672.26,331.66
62409,-1.61,-1.22,-1.45,116.51,-613.96,301.36
62429,-1.77,-1.10,-1.12,63.09,-631.46,278.25
62449,-1.54,-1.26,-1.24,164.13,-588.72,296.97
62470,-1.45,-1.08,-1.32,168.70,-512.87,317.58
62489,-1.44,-1.01,-1.37,48.03,-462.44,336.73
62509,-1.69,-1.33,-1.51,-21.85,-465.06,322.21
62529,-1.91,-1.22,-1.45,15.04,-462.56,291.12
62549,-2.07,-1.02,-1.38,75.84,-414.57,263.98
62570,-1.99,-1.19,-1.49,77.18,-355.73,252.09
62589,-1.92,-0.99,-1.30,56.51,-341.34,252.40
62609,-2.10,-1.09,-1.37,148.15,-352.62,246.85
62629,-2.22,-1.22,-1.41,113.52,-355.85,214.41
62649,-2.14,-1.04,-1.26,88.52,-307.07,209.53
62670,-2.17,-1.20,-1.31,62.18,-234.21,197.21
62689,-2.32,-1.23,-1.33,63.03,-219.57,132.46
62709,-2.36,-1.14,-1.29,4.68,-175.79,121.66
62729,-2.32,-1.20,-1.32,-1.85,-89.02,101.36
62749,-2.25,-1.17,-1.35,15.65,-55.98,58.43
62770,-2.32,-1.11,-1.41,30.96,-66.59,6.42
62789,-2.32,-1.07,-1.33,22.24,-41.95,-28.52
62809,-2.35,-1.24,-1.30,-24.77,19.21,-50.10
62829,-2.27,-1.15,-1.24,-43.13,44.45,-78.28
62849,-2.28,-1.15,-1.27,-12.39,80.91,-106.75
62870,-2.10,-1.15,-1.42,-109.10,102.20,-130.84
62889,-2.00,-1.19,-1.32,-160.08,171.59,-122.06
62909,-2.24,-1.24,-1.22,-95.99,197.93,-135.10
62930,-2.24,-1.11,-1.42,-145.93,241.59,-175.29
62949,-2.01,-1.07,-1.52,-246.66,347.50,-164.19
62970,-1.93,-1.24,-1.37,-229.16,369.76,-182.42
62990,-2.05,-1.28,-1.48,-26.72,406.65,-176.08
63009,-2.06,-1.27,-1.53,65.04,537.44,-127.42
63029,-2.01,-1.06,-1.36,12.91,501.16,-221.20
63050,-1.98,-0.99,-1.32,-65.75,457.56,-329.80
63069,-1.85,-0.98,-1.20,-207.52,447.56,-345.71
63090,-1.50,-1.35,-1.51,-178.00,608.72,-279.62
63109,-1.45,-1.12,-1.42,-174.16,710.37,-226.08
63129,-1.60,-1.02,-1.33,-144.71,666.89,-231.08
63149,-1.53,-1.13,-1.34,-233.61,639.76,-251.63
63169,-1.48,-1.16,-1.37,-89.47,705.37,-246.87
63190,-1.74,-1.09,-1.58,111.81,653.72,-224.74
63209,-1.84,-0.54,-1.40,-7.39,623.72,-264.37
63229,-1.31,-0.82,-1.51,-215.08,574.39,-336.02
63249,-1.04,-1.14,-1.47,-57.70,576.52,-382.06
63269,-1.07,-1.16,-1.39,-47.03,596.83,-366.51
63290,-1.43,-0.89,-0.84,-180.69,647.87,-335.41
63309,-1.02,-1.00,-1.03,-422.21,657.87,-261.93
63329,-0.87,-1.04,-1.22,-390.50,803.35,-172.67
63349,-1.16,-0.90,-1.30,-172.52,813.23,-171.57
63369,-0.96,-0.80,-1.63,-46.66,771.71,-210.71
63390,-0.98,-0.65,-1.56,260.78,714.88,-300.53
63409,-1.14,-0.29,-1.44,188.64,632.07,-413.09
63429,-0.99,-0.33,-1.21,-160.32,569.63,-484.01
63449,-0.56,-0.74,-0.93,-301.36,550.91,-487.36
63469,-0.62,-1.10,-0.98,-27.58,615.00,-441.75
63490,-0.87,-0.80,-0.80,-78.25,660.30,-363.88
63509,-0.65,-0.53,-0.71,-148.43,676.40,-295.10
63529,-0.46,-0.57,-0.71,-203.25,637.74,-286.14
63549,-0.25,-0.69,-0.90,-17.94,613.96,-285.84
63569,-0.20,-0.47,-0.83,9.31,637.20,-314.01
63590,-0.53,-0.51,-0.66,75.72,610.61,-353.46
63609,-0.64,-0.48,-0.84,69.31,563.78,-356.26
63629,-0.62,-0.24,-0.83,-79.41,569.94,-336.32
63649,-0.40,-0.13,-0.82,-377.33,584.39,-289.07
63669,-0.37,-0.57,-0.50,-365.63,538.78,-336.99
63690,-0.66,-0.60,-0.31,-182.94,441.83,-356.63
63709,-0.43,-0.50,-0.55,-210.63,442.68,-307.42
63729,-0.60,-0.48,-0.76,-392.70,457.32,-234.07
63749,-0.39,-0.16,-0.51,-475.93,462.80,-148.76
63769,0.08,-0.38,-0.90,-361.18,476.16,-278.09
63790,-0.22,-0.37,-0.45,-313.86,508.66,-309.43
63810,-0.29,-0.32,-0.63,-10.02,534.88,-366.26
63829,-0.69,-0.16,-0.77,17.24,479.45,-357.18
63849,-0.23,-0.13,-0.50,-136.66,385.30,-302.85
63869,0.09,-0.17,-0.20,-91.18,416.34,-344.13
63889,-0.08,-0.57,-0.18,28.58,436.28,-408.40
63910,-0.43,-0.55,0.19,196.63,443.17,-262.30
63929,-0.13,-0.16,-0.02,539.19,427.62,-123.58
63949,-0.18,0.01,-0.30,315.11,305.85,-198.52
63969,-0.07,0.01,-0.24,6.08,311.10,-227.91
63989,-0.15,0.13,-0.12,-327.46,289.21,-120.96
64010,0.21,-0.10,-0.07,-425.99,340.06,-145.41
