176.07125,126.97,-26.88875
141.59,185.53,-14.93
69.65375,183.31375,-9.8075
-2.282499999999999,181.0975,-4.6850000000000005
-65.30875,164.11625,-4.776250000000001
-110.515,117.605,-15.295
-155.72125,71.09375,-25.81375
-199.4025,72.435,-37.75
-242.32125000000002,97.7025,-50.394999999999996
-285.24,122.97,-63.04
-294.73125,142.47375,-72.57249999999999
-304.2225,161.9775,-82.10499999999999
-316.26624999999996,178.31874999999997,-93.18624999999996
-333.41499999999996,188.33499999999998,-107.365
-350.5637499999999,198.35124999999996,-121.54374999999996
-366.4475,205.745,-131.94
-381.69874999999996,211.8275,-140.44499999999996
-396.95,217.91,-148.95
-404.45,215.28125,-151.00875
-411.95,212.6525,-153.0675
-415.44875,210.67875,-154.38625
-410.945,210.015,-154.225
-406.44124999999997,209.35125,-154.06375
-401.32750000000004,209.2825,-154.7275
-395.90875,209.51125000000002,-155.80374999999998
-390.49,209.74,-156.88
-382.075,213.78625,-156.58375
-373.66,217.83249999999998,-156.2875
-363.8275,223.465,-154.725
-351.15999999999997,232.26999999999998,-150.63
-338.49250000000006,241.07499999999996,-146.535
-324.31500000000005,251.38749999999993,-140.85500000000002
-309.3825,262.45375,-134.3825
-294.45,273.52,-127.91
-292.575,284.60874999999993,-122.10500000000003
-290.7,295.6975,-116.30000000000001
-295.5099999999999,304.55375,-114.19749999999998
-313.68999999999994,308.945,-119.49999999999997
-331.8699999999999,313.33625,-124.80249999999997
-358.58499999999987,314.3875,-132.27249999999995
-389.5675,313.76875,-140.82625
-420.55,313.15,-149.38
-453.3625,314.4325,-151.7125
-486.175,315.715,-154.045
-516.8912499999998,320.3124999999999,-155.99624999999997
-543.4149999999997,331.5399999999999,-157.185
-569.93875,342.7675,-158.37375
-589.5125,354.4975,-161.3775
-605.61125,366.47875,-165.28875
-621.71,378.46,-169.2
-623.40125,389.2075,-169.56375
-625.0925,399.955,-169.92749999999998
-620.3812500000001,412.0049999999999,-167.22750000000008
-602.8650000000001,426.65999999999985,-158.40000000000006
-585.34875,441.315,-149.5725
-570.09,462.6175,-146.3725
-555.96,487.24375,-145.98624999999998
-541.83,511.87,-145.6
-515.7637500000001,528.38125,-154.40125
-489.6975000000003,544.8924999999998,-163.2024999999999
-462.6012500000003,563.4987499999997,-169.51999999999998
-433.4450000000003,586.2949999999998,-170.86999999999998
-404.2887500000003,609.0912499999998,-172.21999999999997
-387.605,624.1600000000001,-167.305
-377.15749999999997,635.365,-159.2575
-366.71,646.57,-151.21
-372.03499999999997,654.0475,-141.26125000000002
-377.35999999999996,661.525,-131.3125000000001
-377.16875000000016,673.8037499999998,-122.65250000000006
-365.94500000000005,695.685,-116.57
-354.7212500000001,717.5662499999999,-110.48750000000005
-339.63750000000016,741.3524999999997,-108.76499999999999
-322.62375000000003,766.0912500000001,-109.2225
-305.6100000000002,790.8299999999998,-109.68
-320.29125,797.92125,-106.7775
-334.97249999999985,805.0124999999999,-103.87500000000003
-354.37874999999997,810.875,-101.5125
-383.23499999999973,814.28,-100.23
-412.09125,817.6850000000001,-98.94749999999999
-432.1525,819.735,-97.78999999999999
-447.81624999999985,821.1075000000001,-96.69500000000001
-463.48,822.48,-95.6
-454.8587500000001,827.4862499999999,-95.39375
-446.2375,832.4925000000001,-95.1875
-437.15875,838.9937500000001,-91.6125
-427.16499999999996,848.485,-81.3
-417.17125,857.9762499999999,-70.9875
-409.16000000000014,867.2974999999998,-56.80250000000029
-402.14,876.5337499999999,-40.68124999999999
-395.1200000000001,885.7699999999998,-24.560000000000304
-402.62,877.355,-19.939999999999998
-410.12,868.94,-15.32
-420.25,861.57,-12.57625
-435.64,856.29,-13.585
-451.02999999999975,851.0100000000001,-14.59374999999998
-460.76250000000005,848.7775,-10.585
-467.6662499999999,848.06875,-4.067500000000123
-474.57,847.36,2.45
-463.7550000000002,839.6987500000001,13.793749999999786
-452.94,832.0374999999999,25.137500000000003
-441.5375,828.43125,37.112500000000004
-428.96000000000004,832.935,50.35
-416.3825,837.43875,63.5875
-412.07,845.4499999999998,70.78999999999992
-411.89,855.215,74.975
-411.71,864.9799999999998,79.15999999999991
-408.395,856.475,79.93625
-405.08,847.97,80.7125
-400.14125,839.4187499999999,82.64
-391.95500000000004,830.775,86.87
-383.7687500000002,822.1312500000001,91.09999999999992
-370.3525,811.4449999999999,107.08250000000001
-354.3212500000003,799.7375000000002,128.9412499999996
-338.29,788.03,150.8
-314.39500000000044,794.1124999999998,169.32499999999965
-290.5,800.1949999999999,187.85
-273.67125,808.54125,204.21625
-270.975,821.4149999999997,216.26499999999976
-268.27875,834.28875,228.31375
-277.5324999999997,835.3625000000002,229.3425000000001
-292.76125,830.53625,224.86125
-307.9899999999997,825.7100000000002,220.38000000000008
-336.115,811.5125,221.295
-364.2399999999995,797.3150000000003,222.20999999999998
-390.2225,787.8425,225.48749999999998
-411.92,787.8199999999999,233.49
-433.6174999999996,787.7975,241.49249999999984
-451.84250000000003,781.22,247.8475
-468.33124999999967,771.3650000000001,253.3787499999999
-484.82,761.51,258.91
-490.4224999999999,755.2662500000001,259.00375
-496.025,749.0225,259.0975
-498.6925,743.625,262.75
-495.49000000000007,739.9200000000001,273.5199999999998
-492.2875,736.215,284.29
-495.1074999999999,733.5775000000001,292.54499999999985
-500.93875,731.47375,299.5425
-506.77,729.37,306.54
-510.3362499999999,712.7012500000003,303.86250000000007
-513.9024999999999,696.0325000000003,301.18500000000006
-520.60875,684.05125,298.66875
-533.5949999999997,681.445,296.475
-546.5812499999997,678.8387500000001,294.28125000000006
-557.785,679.5250000000001,289.145
-568.0975,681.8575000000001,282.5375
-578.4099999999997,684.19,275.9300000000001
-577.27,675.0212500000002,274.51250000000005
