0.11,0.21015,-1.0568499999999998
0.11,0.27,-1.13
0.04350000000000001,0.2966,-1.066825
-0.023000000000000007,0.3232,-1.00365
-0.08950000000000001,0.3498,-0.940475
-0.06689999999999999,0.284,-0.9037
-0.04362499999999999,0.21749999999999997,-0.8671249999999999
-0.020349999999999993,0.15099999999999997,-0.8305499999999999
-0.006899999999999996,0.11069999999999998,-0.8038
0.006400000000000006,0.07079999999999997,-0.7772
0.019700000000000006,0.03089999999999998,-0.7505999999999999
0.02,0.016999999999999994,-0.7434999999999999
0.02,0.003699999999999974,-0.73685
0.02,-0.009600000000000008,-0.7302
-0.0025750000000000425,-0.003549999999999987,-0.7429
-0.02585000000000002,0.0031000000000000047,-0.7562
-0.04912500000000005,0.009750000000000014,-0.7695000000000001
-0.0468,0.029200000000000018,-0.7988000000000001
-0.04347499999999999,0.049150000000000055,-0.828725
-0.04015,0.06910000000000002,-0.85865
-0.046350000000000016,0.09222500000000006,-0.8472999999999999
-0.053000000000000005,0.11550000000000003,-0.834
-0.059650000000000016,0.13877500000000006,-0.8206999999999999
-0.044249999999999935,0.1589000000000001,-0.8073999999999999
-0.027624999999999955,0.17885000000000006,-0.7940999999999999
-0.010999999999999979,0.19880000000000003,-0.7808
-0.01,0.19062500000000002,-0.78625
-0.01,0.18064999999999998,-0.7929
-0.01,0.170675,-0.7995500000000001
-0.013100000000000004,0.11419999999999993,-0.8093
-0.01642500000000002,0.05434999999999967,-0.8192750000000001
-0.019750000000000014,-0.0055000000000002556,-0.82925
-0.03537500000000005,-0.05305000000000014,-0.83
-0.05200000000000003,-0.09960000000000008,-0.83
-0.06862500000000002,-0.14615,-0.83
-0.0883000000000001,-0.16220000000000007,-0.8361
-0.10825000000000007,-0.17550000000000004,-0.84275
-0.12820000000000004,-0.18880000000000002,-0.8494
-0.1542,-0.22630000000000003,-0.8469749999999999
-0.18080000000000013,-0.2662000000000002,-0.84365
-0.20740000000000008,-0.30610000000000015,-0.840325
-0.20099999999999996,-0.301,-0.825
-0.19102499999999997,-0.29102500000000003,-0.808375
-0.18104999999999993,-0.28104999999999997,-0.79175
-0.182975,-0.28595000000000004,-0.8376000000000002
-0.1863,-0.2926,-0.8908000000000001
-0.18962500000000002,-0.29925,-0.9440000000000001
-0.24310000000000032,-0.3354000000000002,-0.9765500000000001
-0.3029500000000009,-0.3753000000000006,-1.0064750000000005
-0.3628000000000001,-0.41520000000000007,-1.0364000000000002
-0.41387500000000005,-0.39074999999999993,-0.9698
-0.46375,-0.3575,-0.89
-0.513625,-0.32425000000000004,-0.8102000000000001
-0.45039999999999936,-0.23299999999999918,-0.8580000000000005
-0.3705999999999995,-0.1332499999999993,-0.9245000000000004
-0.29079999999999956,-0.03349999999999945,-0.9910000000000003
-0.2943750000000001,-0.04300000000000012,-0.9827499999999999
-0.31100000000000005,-0.06960000000000008,-0.9627999999999999
-0.3276250000000002,-0.09620000000000034,-0.9428499999999997
-0.3784500000000006,-0.19975000000000132,-0.9171999999999997
-0.43497500000000056,-0.31612500000000116,-0.8905999999999997
-0.4915000000000005,-0.432500000000001,-0.8639999999999998
-0.40395000000000036,-0.3652500000000004,-0.8854249999999999
-0.2908999999999993,-0.2654999999999994,-0.9153500000000001
-0.17784999999999948,-0.16574999999999954,-0.9452750000000001
-0.1852000000000001,-0.10519999999999982,-0.9668
-0.21512500000000007,-0.05199999999999989,-0.98675
-0.24505000000000002,0.0012000000000000448,-1.0067
-0.3221500000000009,-0.039950000000000624,-1.007225
-0.4086000000000008,-0.09980000000000054,-1.0039
-0.49505000000000066,-0.15965000000000046,-1.000575
-0.38899999999999907,-0.18650000000000014,-1.0412500000000002
-0.24269999999999925,-0.2064500000000001,-1.0911250000000001
-0.09639999999999944,-0.22640000000000007,-1.141
-0.09452500000000008,-0.24090000000000006,-1.15
-0.12445000000000003,-0.25420000000000004,-1.15
-0.154375,-0.2675,-1.15
-0.2734000000000013,-0.3105000000000005,-1.1581
-0.41304999999999964,-0.3603749999999999,-1.168075
-0.552700000000001,-0.41025000000000034,-1.17805
-0.6094250000000005,-0.516300000000002,-1.1719749999999998
-0.6460000000000001,-0.6360000000000006,-1.162
-0.6825750000000005,-0.7557000000000017,-1.1520249999999999
-0.6396499999999998,-0.7906000000000001,-1.16325
-0.5764749999999993,-0.8039000000000002,-1.1798750000000002
-0.5132999999999994,-0.8172,-1.1965000000000001
-0.4579999999999995,-0.7937499999999997,-1.2183750000000002
-0.4047999999999996,-0.7604999999999997,-1.2416500000000001
-0.3515999999999997,-0.7272499999999997,-1.264925
-0.3998000000000004,-0.6653999999999997,-1.2335999999999998
-0.47627500000000106,-0.595574999999999,-1.1870499999999993
-0.5527500000000001,-0.5257499999999998,-1.1404999999999998
-0.577725,-0.5022749999999999,-1.2227000000000012
-0.5877,-0.4923,-1.3423999999999998
-0.5976750000000001,-0.4823249999999999,-1.462100000000001
-0.6688500000000026,-0.5361000000000021,-1.438999999999998
-0.7586250000000015,-0.6092500000000012,-1.372499999999999
-0.8484000000000005,-0.6824000000000003,-1.3059999999999996
-0.8371750000000003,-0.7580749999999994,-1.3303999999999996
-0.7939499999999999,-0.8345500000000002,-1.3836000000000002
-0.7507249999999994,-0.911025000000001,-1.4368000000000005
-0.705,-0.9550000000000001,-1.4125
-0.6584499999999995,-0.9882500000000003,-1.3626249999999995
-0.6119000000000001,-1.0214999999999999,-1.31275
