69604,-0.48,-0.03,0.22,340.71,-82.08,89.97
69623,-0.24,-0.00,0.38,131.63,-45.98,63.57
69644,-0.20,-0.20,0.38,-8.62,5.85,38.27
69663,-0.22,-0.36,0.29,-95.02,29.33,15.83
69683,-0.23,-0.43,0.24,-112.09,38.90,13.27
69703,-0.23,-0.48,0.25,-88.37,38.53,13.51
69723,-0.22,-0.52,0.23,-50.08,47.01,22.29
69744,-0.23,-0.52,0.22,6.32,56.52,30.71
69763,-0.27,-0.49,0.21,41.08,66.03,31.74
69783,-0.26,-0.44,0.23,50.41,57.68,31.93
69803,-0.28,-0.43,0.26,45.29,45.79,38.15
69823,-0.27,-0.39,0.26,27.60,50.36,42.72
69844,-0.30,-0.34,0.26,0.71,46.28,36.80
69863,-0.30,-0.32,0.24,-47.40,39.33,26.80
69883,-0.31,-0.33,0.26,-76.79,45.00,25.28
69903,-0.32,-0.39,0.26,-86.60,59.93,17.78
69923,-0.35,-0.39,0.30,-57.70,55.36,8.39
69944,-0.36,-0.36,0.30,-47.15,70.36,2.90
69963,-0.41,-0.35,0.32,-55.45,87.25,-12.53
69983,-0.44,-0.39,0.29,-81.30,96.34,-24.96
70003,-0.41,-0.36,0.30,-116.42,100.36,-24.90
70023,-0.42,-0.37,0.32,-153.80,98.04,-47.71
70044,-0.42,-0.43,0.32,-176.06,100.73,-63.99
70063,-0.41,-0.49,0.36,-190.38,112.07,-37.77
70083,-0.42,-0.48,0.40,-192.82,127.98,-24.84
70103,-0.52,-0.41,0.40,-199.23,134.20,-30.82
70123,-0.63,-0.40,0.48,-224.23,99.51,-35.39
70144,-0.61,-0.47,0.51,-335.75,79.02,-55.15
70163,-0.65,-0.58,0.64,-381.18,40.73,-98.01
70183,-0.73,-0.65,0.71,-347.82,26.52,-97.04
70203,-0.82,-0.46,0.76,-382.58,28.17,-31.92
70223,-0.67,-0.14,0.82,-565.87,-31.35,-1.61
70244,-0.59,-0.19,0.85,-713.19,-114.70,-58.50
70263,-0.68,-0.47,1.01,-823.19,-218.18,-62.10
70283,-0.82,-0.71,0.96,-879.35,-224.82,-69.42
70303,-0.92,-0.80,0.85,-722.95,-263.11,-93.74
70323,-0.78,-0.95,0.61,-585.08,-263.24,-126.18
70344,-0.58,-0.99,0.37,-462.58,-218.11,-126.06
70364,-0.34,-1.01,0.21,-380.02,-260.74,-130.45
70383,-0.20,-1.08,0.07,-319.41,-240.68,-151.55
70403,-0.18,-1.15,-0.13,-354.71,-110.31,-116.61
70423,-0.24,-1.31,-0.26,-382.40,-69.70,-110.57
70443,-0.42,-1.51,-0.00,-394.10,-142.93,-162.40
70464,-0.50,-1.51,0.02,-331.12,-80.49,-203.26
70483,-0.52,-1.28,-0.07,-215.45,-7.63,-157.28
70503,-0.38,-1.34,0.08,-218.31,-160.49,-123.87
70523,-0.24,-1.55,0.13,-245.20,-182.69,-153.93
70543,-0.40,-1.49,0.22,-212.40,-51.59,-109.60
70564,-0.43,-1.52,0.27,-171.18,-182.93,-115.33
70583,-0.24,-1.62,0.23,3.88,-210.98,-98.62
70603,-0.24,-1.81,0.18,240.04,-258.60,-22.22
70623,-0.32,-1.69,0.23,414.01,-352.44,6.80
70643,-0.27,-1.23,0.27,478.64,-329.46,8.45
70664,-0.28,-0.88,0.22,288.94,-255.07,10.52
70683,-0.28,-0.77,0.12,3.94,-191.28,40.16
70703,-0.23,-0.97,0.16,-169.78,-239.52,43.08
70723,-0.06,-1.24,0.32,-167.34,-310.55,-6.49
70743,0.18,-1.42,0.29,-118.37,-243.18,30.71
70764,0.13,-1.57,0.15,-11.79,-163.72,77.41
70783,0.03,-1.46,0.06,39.86,-157.08,99.43
70803,0.11,-1.21,0.02,9.80,-167.63,132.23
70823,0.28,-1.07,0.06,-22.58,-174.15,114.30
70843,0.38,-1.05,0.06,-88.68,-136.83,79.43
70864,0.29,-1.11,0.04,-142.09,-78.05,73.27
70883,0.22,-1.24,-0.04,-197.40,-51.16,82.23
70903,0.35,-1.33,-0.05,-199.47,-48.48,88.08
70923,0.57,-1.39,-0.01,-139.71,-107.26,47.96
70943,0.62,-1.47,-0.03,-87.34,-88.18,16.32
70964,0.44,-1.56,-0.01,-42.82,-104.46,37.60
70983,0.41,-1.48,-0.02,4.25,-107.99,63.82
71003,0.44,-1.27,0.01,-48.74,-96.71,55.34
71024,0.38,-1.14,-0.05,-161.12,-96.16,23.57
71043,0.36,-1.04,-0.13,-358.19,-33.85,44.67
71064,0.27,-1.09,-0.23,-489.71,9.69,45.10
71083,0.19,-1.31,-0.25,-549.04,-36.59,8.45
71104,0.29,-1.55,-0.29,-471.67,-37.57,-9.60
71123,0.43,-1.75,-0.31,-326.42,-27.63,-12.10
71144,0.48,-1.84,-0.23,-96.67,-34.33,-19.60
71164,0.49,-1.76,-0.17,107.12,-55.49,-37.28
71184,0.64,-1.63,-0.20,212.42,-8.85,-25.63
71204,0.66,-1.54,-0.20,253.03,-8.48,-20.51
71223,0.65,-1.58,-0.08,248.03,-72.44,-60.70
71243,0.58,-1.57,-0.01,228.40,-75.86,-93.56
71263,0.47,-1.54,0.04,210.23,-75.19,-56.85
71284,0.45,-1.51,0.08,154.19,-70.55,-21.31
71303,0.37,-1.48,0.10,134.43,-60.43,-41.98
71323,0.26,-1.45,0.11,133.52,-65.43,-53.62
71343,0.26,-1.44,0.10,125.22,-75.19,-32.16
71363,0.31,-1.42,0.08,130.16,-61.89,-5.94
71384,0.34,-1.46,0.10,160.96,-44.82,-6.06
71403,0.29,-1.46,0.08,214.86,-27.32,-3.13
71423,0.25,-1.41,0.10,263.94,-34.94,22.11
71443,0.32,-1.35,0.08,267.18,-46.53,15.28
71463,0.37,-1.24,0.01,260.10,22.25,7.90
71484,0.36,-1.19,0.06,205.16,32.62,-1.73
71503,0.37,-1.22,0.05,144.19,31.09,-20.33
71523,0.36,-1.25,0.02,99.68,70.18,-30.70
71543,0.31,-1.20,0.01,52.24,92.56,-32.95
71563,0.29,-1.21,-0.01,47.91,87.98,-35.82
71584,0.24,-1.29,0.07,53.15,46.09,-56.61
71603,0.24,-1.32,0.06,28.40,78.90,-75.33
71623,0.20,-1.20,0.08,66.14,111.28,-64.78
71643,0.21,-1.11,0.02,87.12,117.19,-71.67
71663,0.17,-1.21,0.11,71.02,60.12,-106.49
71684,0.17,-1.33,0.06,110.41,104.26,-126.18
71703,0.21,-1.22,0.01,168.27,181.40,-120.70
71723,0.23,-1.05,0.05,173.40,190.42,-135.63
71743,0.22,-1.08,0.11,158.58,179.87,-176.67
71763,0.28,-1.09,0.14,99.92,241.95,-216.61
71784,0.30,-1.04,0.05,56.63,302.80,-241.55
71803,0.15,-1.06,0.07,-1.24,305.73,-225.27
71823,0.00,-1.13,0.17,-140.75,262.86,-214.78
71843,0.04,-1.20,0.08,-193.43,292.80,-176.43
71863,0.07,-1.30,0.08,-221.97,287.01,-148.87
71884,-0.03,-1.29,0.12,-238.62,280.48,-128.26
71903,-0.07,-1.21,0.13,-235.69,319.75,-94.84
71923,-0.18,-1.19,0.11,-158.86,328.41,-82.83
71943,-0.24,-1.30,0.13,-116.73,278.23,-77.10
71963,-0.25,-1.50,0.17,-19.04,251.58,-70.09
71984,-0.28,-1.54,0.21,129.31,282.37,-62.95
72003,-0.32,-1.31,0.17,206.69,257.13,-24.84
72023,-0.27,-1.20,0.16,206.51,213.47,39.06
72043,-0.13,-1.06,0.15,148.15,238.35,74.85
72063,-0.15,-0.88,0.11,-6.36,295.18,39.67
72083,-0.33,-0.86,0.09,-201.06,323.29,27.11
72104,-0.35,-1.15,0.22,-253.49,305.18,48.69
72123,-0.26,-1.54,0.48,-93.86,249.51,57.35
72143,-0.23,-1.86,0.90,167.85,139.51,32.96
72164,-0.29,-1.85,1.04,541.44,95.06,9.73
72183,-0.55,-1.34,0.90,737.36,110.12,103.82
72204,-1.13,-0.77,0.67,612.12,-6.53,171.38
72223,-0.59,-0.37,0.60,376.51,-148.36,215.65
72243,-0.62,-0.50,0.51,140.83,-112.38,140.89
72263,-0.65,-0.76,0.28,-55.93,-51.16,92.72
72284,-0.54,-0.99,0.19,-134.41,-31.22,41.44
72304,-0.35,-1.10,0.10,95.10,-31.53,100.28
72323,-0.50,-1.33,0.14,335.47,-16.04,117.05
72343,-0.68,-1.31,0.25,567.79,-3.48,118.02
72363,-0.63,-1.01,0.28,662.79,12.56,107.54
72383,-0.58,-0.71,0.22,661.69,66.76,100.34
72404,-0.38,-0.46,0.19,676.32,43.84,87.90
72423,-0.31,-0.50,0.43,609.49,41.70,84.97
72443,-0.49,-0.52,0.57,538.33,53.84,84.30
72463,-0.52,-0.57,0.53,470.23,89.08,63.33
72483,-0.51,-0.44,0.54,381.93,40.54,153.82
72504,-0.42,-0.37,0.49,306.93,44.20,182.41
72523,-0.42,-0.42,0.47,303.27,33.84,121.13
72543,-0.36,-0.38,0.43,287.42,22.80,55.52
72563,-0.38,-0.32,0.36,232.05,46.52,51.93
72583,-0.49,-0.33,0.44,226.63,-3.78,78.69
72604,-0.44,-0.31,0.47,198.27,-53.60,80.10
72623,-0.33,-0.34,0.37,156.44,-47.50,59.37
72643,-0.35,-0.26,0.32,122.85,-42.87,57.78
72663,-0.36,-0.25,0.27,61.51,-46.35,52.54
72683,-0.34,-0.32,0.24,-2.34,-58.42,24.24
72704,-0.36,-0.43,0.20,-22.09,-76.16,8.94
72723,-0.30,-0.57,0.18,-10.20,-79.88,8.45
72743,-0.16,-0.40,0.14,-51.54,1.09,-17.46
72763,-0.29,-0.39,0.12,-196.73,42.56,-82.04
72783,-0.48,-0.39,0.15,-241.48,-14.52,-38.38
72804,-0.34,-0.38,0.24,-194.04,-95.92,11.26
72823,-0.39,-0.28,0.33,-192.28,-121.16,46.62
72843,-0.22,-0.39,0.36,-201.06,-94.94,-4.11
72863,-0.26,-0.65,0.38,-60.38,-74.46,-23.38
72883,-0.28,-0.62,0.36,169.80,-59.09,-13.87
72904,-0.30,-0.63,0.33,279.49,-29.46,-37.53
72924,-0.25,-0.52,0.28,359.07,-22.69,-38.26
72944,-0.28,-0.39,0.21,363.52,-8.48,-35.70
