16035,-0.45,-0.24,0.14,336.99,51.22,-20.57
16055,-0.42,0.13,0.13,189.37,47.56,44.67
16076,-0.62,0.18,0.20,28.03,20.97,79.30
16095,-0.35,-0.09,0.23,-183.01,3.11,29.85
16115,-0.21,-0.39,0.28,-211.30,22.31,-15.45
16135,-0.31,-0.47,0.30,-79.71,78.53,0.58
16155,-0.37,-0.44,0.27,17.73,92.50,13.82
16176,-0.35,-0.33,0.26,69.74,92.80,17.90
16195,-0.36,-0.24,0.24,73.09,95.42,13.57
16215,-0.44,-0.14,0.26,46.20,81.52,23.33
16235,-0.48,-0.10,0.32,5.29,70.24,31.32
16255,-0.51,-0.09,0.35,-63.68,50.06,18.27
16276,-0.55,-0.13,0.42,-128.68,30.30,-11.18
16295,-0.58,-0.18,0.42,-173.13,32.62,-31.43
16315,-0.64,-0.11,0.45,-209.04,22.01,-8.07
16335,-0.70,-0.03,0.50,-282.34,-14.76,-15.15
16355,-0.78,-0.09,0.54,-366.60,-44.09,-38.01
16375,-0.80,-0.22,0.57,-404.96,-65.68,-44.35
16396,-0.77,-0.29,0.60,-386.48,-104.09,-34.72
16415,-0.74,-0.28,0.64,-366.91,-137.75,-24.96
16435,-0.79,-0.31,0.63,-429.17,-168.60,-39.05
16455,-0.84,-0.40,0.59,-485.26,-198.24,-47.28
16475,-0.76,-0.48,0.57,-480.99,-264.94,-24.17
16496,-0.56,-0.56,0.52,-450.08,-302.14,-18.50
16515,-0.48,-0.62,0.46,-426.91,-300.67,-10.39
16535,-0.40,-0.66,0.32,-430.81,-251.22,-16.24
16555,-0.28,-0.68,0.20,-404.23,-209.33,-29.72
16575,-0.05,-0.75,0.16,-365.02,-239.88,-57.04
16596,0.06,-0.93,0.20,-272.03,-222.81,-68.74
16615,-0.01,-1.07,0.23,-166.36,-191.35,-75.94
16635,-0.18,-1.12,0.28,-83.74,-207.02,-61.12
16655,-0.27,-1.04,0.25,-26.54,-208.66,-27.10
16675,-0.25,-0.89,0.26,13.21,-246.71,-19.54
16696,-0.24,-0.89,0.28,-28.86,-283.66,-30.94
16715,-0.18,-0.91,0.26,-65.20,-299.88,-36.55
16735,-0.16,-0.90,0.33,-91.12,-310.55,-14.84
16755,-0.16,-0.92,0.34,-65.75,-308.54,7.35
16775,-0.08,-0.96,0.34,11.93,-325.25,40.52
16796,-0.10,-0.93,0.32,65.71,-310.13,64.67
16815,-0.16,-0.84,0.25,86.02,-286.59,83.33
16835,-0.13,-0.79,0.19,75.90,-281.96,102.23
16855,-0.14,-0.74,0.16,32.73,-252.81,102.11
16875,-0.08,-0.66,0.17,-26.30,-230.68,95.10
16896,-0.07,-0.65,0.10,-118.25,-194.03,94.37
16915,-0.15,-0.73,0.09,-190.93,-175.74,89.73
16935,-0.05,-0.78,0.02,-218.13,-143.05,86.01
16955,0.10,-0.86,-0.01,-221.85,-124.09,79.97
16975,0.22,-0.95,-0.04,-197.21,-110.43,59.12
16996,0.24,-1.06,-0.06,-151.42,-83.18,43.02
17015,0.34,-1.08,-0.04,-69.29,-51.53,38.82
17035,0.44,-1.04,-0.05,-17.15,-63.36,38.94
17055,0.38,-1.03,0.04,19.74,-103.66,40.71
17075,0.27,-1.01,0.06,33.09,-119.52,48.63
17096,0.23,-0.93,-0.10,34.13,-58.24,88.08
17115,0.25,-0.87,-0.10,-27.09,-66.22,105.58
17135,0.45,-0.84,-0.10,-97.88,-65.92,70.22
17155,0.59,-0.89,-0.07,-178.80,-89.58,35.52
17175,0.60,-1.00,-0.05,-215.51,-95.98,32.66
17195,0.55,-1.16,-0.02,-179.41,-117.20,25.95
17215,0.56,-1.19,-0.02,-116.79,-121.53,15.52
17235,0.61,-1.15,-0.04,-71.85,-141.47,9.67
17255,0.61,-1.14,-0.03,-50.87,-180.98,6.26
17275,0.62,-1.12,-0.12,-37.21,-147.63,22.48
17295,0.62,-1.07,-0.20,-69.23,-109.94,39.12
17316,0.61,-1.10,-0.13,-144.41,-127.75,19.24
17335,0.70,-1.19,-0.12,-188.98,-120.49,-12.46
17355,0.68,-1.17,-0.25,-200.75,-58.05,11.01
17375,0.66,-1.18,-0.28,-198.80,-29.70,23.88
17395,0.71,-1.22,-0.28,-151.48,-33.36,7.35
17416,0.79,-1.29,-0.23,-86.18,-27.63,-12.77
17435,0.88,-1.35,-0.19,13.52,-12.93,-41.00
17455,0.67,-1.37,-0.11,125.29,-33.54,-55.51
17475,0.46,-1.40,-0.01,250.59,-75.31,-22.22
17495,0.49,-1.29,-0.01,342.30,-32.99,12.84
17515,0.58,-1.11,-0.00,356.93,-8.36,21.87
17535,0.63,-1.00,0.03,307.79,-45.98,-20.27
17555,0.54,-0.92,0.04,264.25,-20.43,-43.20
17575,0.43,-0.88,-0.02,202.60,-3.85,-24.29
17595,0.35,-0.89,0.02,126.32,-1.65,-2.46
17616,0.41,-0.94,0.13,72.42,-2.50,-12.40
17635,0.40,-0.99,0.11,75.10,8.59,-19.17
17655,0.30,-1.01,0.18,109.13,-5.00,-4.29
17675,0.26,-0.98,0.14,152.24,11.40,18.02
17696,0.30,-0.87,0.09,164.25,36.40,27.66
17716,0.40,-0.81,0.08,105.83,15.00,0.89
17735,0.44,-0.82,0.08,67.54,28.72,-45.09
17755,0.43,-0.88,0.07,74.98,53.90,-64.84
17775,0.34,-0.94,0.14,69.13,22.43,-62.83
17795,0.32,-0.96,0.10,108.88,49.93,-58.26
17815,0.29,-0.93,0.07,128.64,98.65,-61.61
17835,0.30,-0.86,0.02,100.65,99.63,-64.96
17855,0.32,-0.87,0.08,72.66,90.79,-66.18
17875,0.32,-0.86,0.10,49.43,89.57,-72.34
17895,0.29,-0.82,0.14,32.18,93.96,-60.03
17916,0.30,-0.79,0.14,8.82,114.45,-64.42
17935,0.28,-0.79,0.16,-16.12,134.93,-72.65
17955,0.26,-0.80,0.18,-19.41,130.73,-71.61
17975,0.29,-0.79,0.19,-8.74,127.86,-71.73
17996,0.23,-0.80,0.17,-4.10,146.09,-62.89
18015,0.20,-0.80,0.15,-11.54,155.97,-57.46
18036,0.24,-0.84,0.13,-24.47,155.24,-59.60
18055,0.31,-0.81,0.14,-23.74,177.19,-70.63
18075,0.38,-0.78,0.11,-18.80,197.50,-83.93
18095,0.22,-0.83,0.14,-39.53,200.06,-95.57
18115,0.08,-0.94,0.23,-39.90,182.31,-94.78
18136,0.10,-0.98,0.28,-4.29,180.36,-74.96
18155,0.17,-0.90,0.24,52.79,219.08,-57.59
18175,0.20,-0.80,0.15,69.68,251.28,-67.10
18195,0.20,-0.73,0.09,17.42,250.91,-86.85
18215,0.19,-0.74,0.12,-59.17,258.35,-90.03
18236,0.15,-0.82,0.18,-123.13,252.43,-83.32
18255,0.07,-0.96,0.21,-127.58,256.70,-68.56
18275,0.02,-1.02,0.24,-82.15,264.87,-47.40
