41477,-0.59,0.23,0.01,135.65,41.75,32.57
41498,-0.66,0.20,0.14,33.15,-41.91,18.30
41517,-0.53,-0.01,0.17,-117.27,-18.49,20.99
41537,-0.50,-0.12,0.19,-114.77,-0.44,31.05
41557,-0.52,-0.14,0.22,-73.55,9.62,20.56
41577,-0.51,-0.12,0.26,-28.74,31.08,24.28
41598,-0.61,-0.12,0.28,-1.85,39.37,32.70
41617,-0.65,-0.04,0.27,-3.37,34.50,34.77
41637,-0.57,0.04,0.25,-37.21,30.47,15.99
41657,-0.53,0.01,0.28,-91.48,48.34,-8.22
41677,-0.53,-0.06,0.33,-137.70,72.67,-12.37
41698,-0.64,-0.15,0.45,-176.91,58.15,1.48
41717,-0.71,-0.22,0.52,-178.98,24.74,31.84
41737,-0.67,-0.19,0.52,-147.09,1.63,51.48
41757,-0.57,-0.06,0.45,-157.34,9.13,25.93
41777,-0.46,0.17,0.32,-251.85,50.17,-5.11
41798,-0.54,0.18,0.26,-416.85,87.24,-65.66
41817,-0.74,-0.11,0.26,-602.64,86.87,-90.90
41837,-0.85,-0.37,0.30,-641.79,48.46,-73.89
41857,-0.76,-0.43,0.31,-586.60,52.61,-63.16
41877,-0.65,-0.46,0.31,-543.49,78.15,-106.70
41898,-0.75,-0.47,0.32,-481.36,53.03,-127.91
41917,-0.97,-0.65,0.27,-436.42,7.67,-98.28
41937,-1.13,-0.72,0.27,-433.80,-65.69,-70.29
41957,-1.08,-0.58,0.24,-444.96,-132.39,-66.88
41977,-0.98,-0.53,0.12,-391.54,-149.47,-38.34
41998,-1.00,-0.64,0.02,-399.16,-174.96,-9.74
42017,-0.91,-0.66,-0.02,-387.34,-152.52,0.80
42037,-0.69,-0.54,-0.02,-358.13,-134.96,-29.74
42057,-0.43,-0.58,-0.18,-255.63,-106.24,-21.45
42077,-0.43,-0.83,-0.28,-200.26,-98.55,3.91
42097,-0.54,-1.06,-0.23,-164.35,-129.77,16.05
42118,-0.56,-1.11,-0.13,-64.59,-190.26,-6.82
42137,-0.50,-0.98,-0.22,59.49,-217.46,4.16
42157,-0.45,-0.87,-0.25,113.76,-262.27,46.35
42177,-0.53,-0.84,-0.17,54.55,-332.82,54.10
42197,-0.59,-0.73,-0.09,-21.12,-366.60,50.93
42218,-0.52,-0.56,-0.09,-71.42,-364.10,36.72
42237,-0.31,-0.49,-0.18,-122.15,-343.80,38.67
42257,-0.18,-0.64,-0.14,-180.93,-352.39,25.13
42277,-0.12,-0.88,-0.09,-186.24,-357.64,-13.95
42297,-0.21,-1.06,-0.02,-114.59,-356.24,-26.51
42318,-0.30,-0.92,-0.01,-74.96,-340.20,-15.72
42337,-0.23,-0.62,-0.15,-74.41,-306.48,0.01
42357,-0.16,-0.45,-0.30,-209.29,-264.22,0.32
42377,-0.10,-0.63,-0.42,-372.88,-258.55,-27.06
42397,-0.03,-0.97,-0.37,-431.60,-267.82,-58.16
42418,-0.02,-1.25,-0.31,-339.77,-286.54,-57.06
42437,0.01,-1.26,-0.33,-142.70,-294.04,-1.63
42457,0.05,-1.09,-0.40,-2.88,-255.87,54.34
42477,0.10,-0.88,-0.37,30.47,-251.78,61.05
42497,0.23,-0.79,-0.26,-36.05,-279.83,39.04
42518,0.26,-0.81,-0.29,-130.20,-242.82,39.83
42538,0.16,-0.92,-0.38,-146.85,-215.63,52.70
42558,0.19,-0.99,-0.51,-97.52,-200.08,80.32
42578,0.42,-0.99,-0.50,-92.76,-209.77,71.54
42597,0.63,-0.99,-0.47,-122.64,-158.19,52.27
42618,0.72,-0.99,-0.52,-138.98,-63.25,38.37
42637,0.71,-1.06,-0.49,-138.62,-38.68,5.13
42657,0.60,-1.17,-0.46,-114.77,-50.20,-32.91
42677,0.53,-1.14,-0.42,-100.93,-46.11,-21.70
42697,0.64,-1.02,-0.53,-112.64,21.87,14.83
42718,0.69,-1.08,-0.59,-162.52,53.52,-2.79
42737,0.62,-1.22,-0.62,-180.14,58.95,-48.04
42757,0.49,-1.29,-0.61,-116.36,80.47,-56.45
42777,0.41,-1.25,-0.55,-13.31,81.69,-31.94
42797,0.42,-1.20,-0.42,71.93,70.72,-21.76
42818,0.36,-1.16,-0.31,116.93,87.18,-34.32
42837,0.25,-1.08,-0.32,136.20,155.17,-23.04
42857,0.09,-0.97,-0.28,188.76,204.68,-24.50
42877,-0.09,-0.90,-0.31,178.15,255.96,-47.06
42897,-0.22,-0.93,-0.28,196.38,264.01,-53.83
42918,-0.12,-1.05,-0.22,272.85,221.32,-55.35
42937,0.12,-1.08,-0.19,367.36,222.00,-63.34
42957,0.19,-0.89,-0.29,386.26,339.74,-62.49
42978,0.22,-0.79,-0.40,346.69,382.91,-56.02
42997,0.03,-0.94,-0.29,285.35,279.19,-103.95
43017,-0.21,-1.06,-0.14,220.47,170.90,-129.44
43038,-0.22,-0.94,-0.05,195.65,134.92,-75.72
43057,-0.09,-0.72,-0.04,157.79,141.87,-28.34
43077,-0.07,-0.66,-0.02,92.12,164.98,-64.93
43097,-0.11,-0.70,-0.01,29.19,155.04,-110.35
43117,-0.10,-0.80,-0.05,33.70,169.01,-90.17
43137,-0.16,-0.90,-0.04,130.96,165.72,-92.49
43157,-0.21,-0.92,-0.00,223.82,144.13,-103.65
43177,-0.26,-0.83,-0.05,270.59,167.67,-80.35
43197,-0.25,-0.76,-0.08,254.62,189.56,-41.88
43217,-0.16,-0.73,-0.08,216.75,173.34,-22.79
43237,-0.14,-0.76,-0.04,151.93,133.89,-22.24
43257,-0.20,-0.69,-0.03,95.47,105.65,-46.88
43277,-0.27,-0.59,-0.09,14.80,113.15,-50.11
43297,-0.36,-0.57,-0.07,-116.36,107.91,-33.34
43317,-0.42,-0.61,-0.07,-216.18,105.65,-30.72
43337,-0.31,-0.64,-0.05,-201.24,118.15,-14.07
43357,-0.23,-0.79,-0.16,-105.57,130.53,-16.57
43377,-0.28,-1.06,-0.13,43.64,132.54,-37.73
43397,-0.42,-1.15,-0.08,260.16,138.03,-23.40
43417,-0.46,-0.99,-0.10,498.27,126.75,20.38
43437,-0.31,-0.74,-0.10,597.60,100.96,30.74
43457,-0.21,-0.51,-0.10,555.71,103.03,23.73
43477,-0.24,-0.32,-0.10,426.81,137.12,25.50
43497,-0.21,-0.27,-0.11,233.88,109.07,13.06
43517,-0.27,-0.36,-0.12,59.37,118.70,-9.50
43538,-0.46,-0.47,-0.09,-78.98,133.34,-4.26
43557,-0.51,-0.60,0.02,-96.12,91.87,33.37
43577,-0.39,-0.71,0.12,-36.24,49.43,35.13
43597,-0.35,-0.75,0.18,85.65,56.02,29.34
43617,-0.38,-0.72,0.26,241.38,46.93,46.96
43637,-0.43,-0.62,0.22,371.02,39.43,76.54
43657,-0.45,-0.44,0.15,395.47,72.79,90.13
43677,-0.45,-0.22,0.08,341.93,64.86,61.96
43697,-0.30,-0.20,0.11,240.77,18.95,38.06
43717,-0.36,-0.30,0.09,112.05,18.40,44.71
43738,-0.53,-0.43,0.08,11.38,14.86,53.06
43757,-0.57,-0.37,0.06,-52.82,30.65,49.77
43777,-0.50,-0.28,0.10,-110.69,-0.87,34.89
43797,-0.39,-0.33,0.08,-148.98,-4.71,30.74
43817,-0.36,-0.45,0.08,-117.34,-10.81,18.24
43837,-0.44,-0.58,0.07,-45.45,-6.36,17.70
43858,-0.66,-0.61,0.12,15.41,-9.65,15.99
43877,-0.81,-0.59,0.15,59.86,-28.98,40.68
43897,-0.57,-0.40,0.15,151.87,-50.08,68.12
43917,-0.25,-0.25,0.07,179.55,-38.61,49.10
43937,-0.20,-0.23,0.03,140.35,-16.66,-24.80
43958,-0.55,-0.39,0.10,41.87,-17.58,-40.96
43977,-0.82,-0.49,0.13,13.88,-52.21,6.17
43997,-0.62,-0.42,0.10,62.54,-64.10,20.93
44017,-0.34,-0.28,0.02,73.15,-34.89,-4.32
44037,-0.12,-0.26,-0.07,81.75,40.35,-59.20
44058,-0.12,-0.31,-0.11,120.71,138.95,-97.55
44077,-0.44,-0.43,-0.03,167.05,173.09,-107.18
44097,-0.72,-0.64,0.15,251.38,123.83,-62.91
44117,-0.70,-0.71,0.21,384.92,100.17,23.37
44137,-0.49,-0.52,0.30,512.05,59.13,74.95
44158,-0.28,-0.28,0.37,555.90,59.50,30.44
44177,-0.26,0.06,0.37,506.75,109.19,-23.89
44197,-0.41,0.20,0.30,377.79,104.92,-64.01
44217,-0.80,0.15,0.24,225.77,47.42,-68.28
44237,-0.67,-0.10,0.31,94.13,5.53,-29.13
44257,-0.57,-0.21,0.32,67.12,0.78,8.49
44277,-0.64,-0.23,0.32,94.25,14.98,-13.59
44297,-0.64,-0.08,0.31,123.34,25.72,-63.28
44317,-0.64,0.06,0.27,109.49,21.93,-65.54
44337,-0.59,0.08,0.23,84.55,14.62,-46.02
44358,-0.58,0.00,0.17,97.05,11.87,-44.56
44377,-0.62,-0.08,0.18,86.81,-16.54,-59.68
44397,-0.56,-0.03,0.13,110.96,-15.14,-24.99
44417,-0.48,0.04,0.09,141.87,-6.24,9.89
44437,-0.51,0.05,0.11,90.04,-10.93,16.48
44458,-0.50,0.02,0.12,25.77,-13.07,15.80
44477,-0.50,0.03,0.05,-4.90,-13.80,0.32
44497,-0.42,0.12,0.09,43.21,-16.42,21.54
44517,-0.45,0.08,0.12,29.80,-11.42,18.37
44537,-0.44,0.03,0.13,13.70,-10.26,10.20
44558,-0.45,0.03,0.08,11.57,-10.14,-0.41
44577,-0.48,0.03,0.06,21.45,-22.27,2.27
44597,-0.43,0.00,0.11,21.26,-30.87,15.44
44617,-0.45,-0.04,0.10,2.48,-25.32,-2.73
