0.2975,0.5375000000000001,-0.5125000000000001,73.2525,-60.86,77.515
0.5,0.53,-0.53,91.73,-116.5,54.36
0.36000000000000004,0.4375,-0.3975,18.619999999999976,-70.92000000000002,37.940000000000005
0.22000000000000003,0.345,-0.265,-54.49000000000001,-25.340000000000003,21.520000000000003
0.08000000000000002,0.2525,-0.1325,-127.60000000000001,20.239999999999995,5.100000000000001
-0.06,0.16,0.0,-200.71,65.82,-11.32
-0.075,0.125,0.035,-212.3875,30.437499999999986,-8.025
-0.09,0.09000000000000001,0.07,-224.065,-4.945000000000007,-4.7299999999999995
-0.105,0.05500000000000001,0.10500000000000001,-235.7425,-40.3275,-1.4349999999999998
-0.12,0.02,0.14,-247.42,-75.71,1.86
-0.0675,-0.009999999999999995,0.07250000000000001,-242.29749999999999,-75.74,15.137500000000003
-0.015,-0.04,0.0050000000000000044,-237.175,-75.77,28.415
0.0375,-0.07,-0.0625,-232.0525,-75.8,41.692499999999995
0.09,-0.1,-0.13,-226.93,-75.83,54.97
0.11,-0.1325,-0.1275,-201.3825,-45.3725,78.9925
0.13,-0.165,-0.125,-175.835,-14.915,103.015
0.15000000000000002,-0.1975,-0.1225,-150.2875,15.5425,127.0375
0.17,-0.23,-0.12,-124.74,46.0,151.06
0.135,-0.1625,-0.1075,-86.76749999999998,54.995000000000005,166.2125
0.1,-0.095,-0.095,-48.794999999999995,63.99,181.365
0.065,-0.027500000000000004,-0.0825,-10.822499999999998,72.985,196.51749999999998
0.03,0.04,-0.07,27.15,81.98,211.67
-0.04249999999999998,0.055,-0.125,59.315,67.925,198.56
-0.11499999999999999,0.07,-0.18,91.48,53.870000000000005,185.45
-0.1875,0.085,-0.235,123.64500000000001,39.815,172.33999999999997
-0.26,0.1,-0.29,155.81,25.76,159.23
-0.33,0.010000000000000009,-0.265,182.29000000000002,9.1725,150.8475
-0.4,-0.08000000000000002,-0.24,208.77,-7.414999999999999,142.465
-0.47000000000000003,-0.17,-0.215,235.25,-24.0025,134.0825
-0.54,-0.26,-0.19,261.73,-40.59,125.7
-0.52,-0.36,-0.11750000000000002,302.8725,-17.57,137.32999999999998
-0.5,-0.46,-0.04500000000000001,344.015,5.449999999999996,148.96
-0.48000000000000004,-0.56,0.027499999999999997,385.1575,28.47,160.59
-0.46,-0.66,0.1,426.3,51.49,172.22
-0.3775,-0.7125,0.18000000000000002,423.785,121.19999999999999,221.185
-0.29500000000000004,-0.765,0.26,421.27,190.91,270.15
-0.21250000000000002,-0.8175,0.33999999999999997,418.755,260.62,319.115
-0.13,-0.87,0.42,416.24,330.33,368.08
-0.10750000000000001,-0.995,0.5249999999999999,413.3275,436.305,445.1375
-0.08499999999999999,-1.12,0.63,410.41499999999996,542.28,522.1949999999999
-0.0625,-1.245,0.735,407.5025,648.255,599.2524999999999
-0.04,-1.37,0.84,404.59,754.23,676.31
0.09749999999999998,-1.53,0.9575,425.9325,812.5225,757.97
0.235,-1.69,1.075,447.275,870.815,839.63
0.3725,-1.8499999999999999,1.1925000000000001,468.61749999999995,929.1075,921.29
0.51,-2.01,1.31,489.96,987.4,1002.95
0.69,-2.08,1.315,586.1324999999999,1049.7325,1056.2125
0.87,-2.15,1.32,682.305,1112.065,1109.475
1.05,-2.2199999999999998,1.3250000000000002,778.4775,1174.3975,1162.7375
1.23,-2.29,1.33,874.65,1236.73,1216.0
1.195,-2.3,1.395,996.1899999999999,1285.785,1225.695
1.1600000000000001,-2.31,1.46,1117.73,1334.8400000000001,1235.3899999999999
1.125,-2.3200000000000003,1.5250000000000001,1239.27,1383.895,1245.085
1.09,-2.33,1.59,1360.81,1432.95,1254.78
1.2650000000000001,-2.3425000000000002,1.5925,1482.715,1495.9825,1311.29
1.44,-2.355,1.5950000000000002,1604.62,1559.0149999999999,1367.8
1.6150000000000013,-2.3675,1.5975000000000001,1726.525000000001,1622.0475000000004,1424.3100000000004
1.7900000000000003,-2.38,1.6000000000000005,1848.4300000000003,1685.0800000000004,1480.8200000000004
